 80 81 6480
     1.570796326794900e-01 -5.7886682810051903746995094e-01 9.3586850335245653359494966e-03 7.5839367219221298643816453e-01
     1.570796326794900e-01 -5.3655824034973198521925042e-01 8.9314673185246107323109754e-02 7.5248475957937099867223196e-01
     1.570796326794900e-01 -4.9371978753736700529231030e-01 1.6910996820221299574704688e-01 7.3795216260789997519964345e-01
     1.570796326794900e-01 -4.5061558297024301156241677e-01 2.4730306237811899849887709e-01 7.1482858852991904008433721e-01
     1.570796326794900e-01 -4.0751137840311901783252324e-01 3.2249251390811900508381882e-01 6.8345946398824097833823998e-01
     1.570796326794900e-01 -3.6467292559075398239443189e-01 3.9338650557193599599514755e-01 6.4448688354479699569310469e-01
     1.570796326794900e-01 -3.2236433783996698565488259e-01 4.5886580529622700286296322e-01 5.9881605638174895123171382e-01
     1.570796326794900e-01 -2.8084646166327498217896164e-01 5.1803526147430301040941458e-01 5.4756705167472097262049147e-01
     1.570796326794900e-01 -2.4037526857340199559764926e-01 5.7026012803748304946793724e-01 4.9201598089527198709447475e-01
     1.570796326794900e-01 -2.0120027693378400579504728e-01 6.1518504003035701099832977e-01 4.3353059968483598218824682e-01
     1.570796326794900e-01 -1.6356301359488700786215531e-01 6.5273514051586600803744886e-01 3.7350557388325000829354394e-01
     1.570796326794900e-01 -1.2769552480085399892573150e-01 6.8310047307729804266784868e-01 3.1330233316484101813159668e-01
     1.570796326794900e-01 -9.3818945547251786365450243e-02 7.0670610522490695526443005e-01 2.5419761363720999591819805e-01
     1.570796326794900e-01 -6.2142136210283797914666337e-02 7.2417139561289101123975342e-01 1.9734361229561300787871403e-01
     1.570796326794900e-01 -3.2860394853120741820440287e-02 7.3626229287452804594948930e-01 1.4374131909982698629413278e-01
     1.570796326794900e-01 -6.1542531483964931643404483e-03 7.4384056121957498053376412e-01 9.4227235688767202459459327e-02
     1.570796326794900e-01 1.7811636659585929759463951e-02 7.4781343670396405176603594e-01 4.9472486128885218015227565e-02
     1.570796326794900e-01 3.8889516890693372197507216e-02 7.4908654142144903698152802e-01 9.9923823357828088498333585e-03
     1.570796326794900e-01 5.6949435404194483079098887e-02 7.4852205432566398801697005e-01 -2.3836120136638550004448689e-02
