80 81 6480
0 0.55 -0.01429110129249944 -1.126642429206725
0 0.5853065930775303 -0.02981274134722556 -1.195943906826734
0 0.6203955092681039 -0.04530610889663178 -1.261261205911418
0 0.6550504137351575 -0.06064292373237579 -1.322120802015743
0 0.6890576474687263 -0.07569708340879755 -1.378165136178366
0 0.7222075445642904 -0.09034718084104237 -1.42915740746695
0 0.7542957248827961 -0.1044787764498449 -1.474981747832181
0 0.785124354122177 -0.1179863182638787 -1.515638843807824
0 0.8145033635316129 -0.1307746274131192 -1.551237314599267
0 0.8422516217485827 -0.1427598955756015 -1.581981366548106
0 0.8681980515339464 -0.1538701727792442 -1.60815540621339
0 0.8921826845200139 -0.1640453560165709 -1.630106400542068
0 0.9140576474687263 -0.173236719061358 -1.648224821104385
0 0.9336880739593415 -0.1814060496996156 -1.662925004105125
0 0.9509529358847655 -0.1885244808221024 -1.674625707384783
0 0.9657457896300791 -0.194571115561284 -1.683731561482114
0 0.9779754323328191 -0.1995315535472058 -1.690616006962103
0 0.9875664641789544 -0.2033964255590097 -1.695606197208171
0 0.994459753267812 -0.2061600379102139 -1.698970235561966
0 0.9986128001799076 -0.2078192166441878 -1.700907016093298
0 1 -0.2083724259987809 -1.701538853030266
0.07853981633974483 -0.9999999999999999 0.119599380962391 -0.1279247694660167
0.07853981633974483 -0.9983050086947859 0.115965942407237 -0.1312075243854389
0.07853981633974483 -0.9932304849641825 0.1045613878326749 -0.1404091887975811
0.07853981633974483 -0.9848077149344391 0.08406971709833413 -0.1534734463418856
0.07853981633974483 -0.9730886277836445 0.05298415198151721 -0.1666684762335806
0.07853981633974483 -0.9581454755810749 0.01070036423346684 -0.1744284207799271
0.07853981633974483 -0.940070387829162 -0.04098185054747921 -0.1697200163597601
0.07853981633974483 -0.9189748034544724 -0.09630589018173209 -0.1454138588222557
0.07853981633974483 -0.8949887837496703 -0.1447427357552252 -0.09693645265570477
0.07853981633974483 -0.8682602105023963 -0.1720409322437441 -0.02585039615737702
0.07853981633974483 -0.8389538742548726 -0.1640984613460829 0.05700790049612393
0.07853981633974483 -0.8072504583154108 -0.1135032082709727 0.1311505459603543
0.07853981633974483 -0.7733454247857333 -0.02656367134710047 0.1711055750180649
0.07853981633974483 -0.7374478094721184 0.0733467417524173 0.156515514163061
0.07853981633974483 -0.6997789331101428 0.1504826539490812 0.08438891538027235
0.07853981633974483 -0.6605710368487506 0.1706141306450275 -0.02330976326900781
0.07853981633974483 -0.6200658504063421 0.1192342297354376 -0.123769388478136
0.07853981633974483 -0.5785131017266756 0.01390708823933604 -0.1709482663395058
0.07853981633974483 -0.5361689773230525 -0.09909563323672106 -0.1395583355144407
0.07853981633974483 -0.4932945428032717 -0.1656679058683836 -0.04159151060260736
0.07853981633974483 -0.4501541333133434 -0.1522960079495419 0.07655788142437629
0.07853981633974483 -0.4070137238234153 -0.0651791239418196 0.1571219892507782
0.07853981633974483 -0.3641392893036344 0.05245830562063471 0.1614494197651067
0.07853981633974483 -0.3217951649000114 0.1437200240572934 0.08970440884325513
0.07853981633974483 -0.280242416220345 0.1677110697826629 -0.02151523514689462
0.07853981633974483 -0.2397372297779363 0.1180746370295001 -0.1205800173400632
0.07853981633974483 -0.2005293335165442 0.02150279511008438 -0.1670757409432622
0.07853981633974483 -0.1628604571545686 -0.07966048048974461 -0.1480918928106362
0.07853981633974483 -0.1269628418409537 -0.1485172534299256 -0.07826419605891881
0.07853981633974483 -0.09305780831127616 -0.1671490223792812 0.01246312636743259
0.07853981633974483 -0.06135439237181442 -0.1383684886674623 0.09415943653120817
0.07853981633974483 -0.03204805612429074 -0.07862223002614785 0.147494888078676
0.07853981633974483 -0.005319482877016779 -0.008130854568582261 0.1667376717624975
0.07853981633974483 0.01866653682778543 0.05671428888820798 0.1568111705892066
0.07853981633974483 0.03976212120247483 0.1066960063745438 0.1279395040823364
0.07853981633974483 0.05783720895438781 0.1394635624651125 0.09086595754401819
0.07853981633974483 0.07278036115695725 0.1573159837432665 0.05404256923488327
0.07853981633974483 0.08449944830775197 0.1646809366610727 0.02279347508095081
0.07853981633974483 0.09292221833749541 0.1661869016956907 -0.0002389311891688505
0.07853981633974483 0.09799674206809883 0.1655464712388226 -0.01413316313454199
0.07853981633974483 0.0996917333733128 0.1650737837106681 -0.01875542337985379
0.07853981633974483 0.1010794083349708 0.16463359339357 -0.02253354297446376
0.07853981633974483 0.1052338777423576 0.1633117871228877 -0.0338411080434802
0.07853981633974483 0.1121295279100754 0.1611048192828366 -0.05259703122265413
0.07853981633974483 0.1217238448618037 0.1580073100293756 -0.07866389475203506
0.07853981633974483 0.1339576764431011 0.1540128220116733 -0.1118448240903553
0.07853981633974483 0.148755597014107 0.1491149120384929 -0.1518796572465549
0.07853981633974483 0.1660263724736932 0.1433084206746822 -0.1984409157014235
0.07853981633974483 0.1856635227480358 0.1365909508991739 -0.2511301703976457
0.07853981633974483 0.2075459782756784 0.1289644749991955 -0.3094754429744241
0.07853981633974483 0.231538826441638 0.1204369975826605 -0.3729302818423462
0.07853981633974483 0.2574941433585402 0.1110241929989574 -0.4408751008924174
0.07853981633974483 0.2852519058665732 0.1007509287709529 -0.5126212649305631
0.07853981633974483 0.3146409781294825 0.08965258408292065 -0.5874182536278456
0.07853981633974483 0.345480166743909 0.07777607501543093 -0.6644640425956666
0.07853981633974483 0.377579337856974 0.06518050681851906 -0.7429186182628806
0.07853981633974483 0.4107405894047076 0.05193738833528805 -0.8219203085304063
0.07853981633974483 0.4447594712440832 0.03813036439981876 -0.9006043824059398
0.07853981633974483 0.4794262456561349 0.02385444766109257 -0.9781231687317267
0.07853981633974483 0.5145271804487398 0.009214760239345754 -1.053666785513023
0.07853981633974483 0.5498458666866564 -0.005675174186955623 -1.126483472963362
0.07853981633974483 0.5851645529245731 -0.02069551823732296 -1.195898495936911
0.07853981633974483 0.6202654877171782 -0.03572249360552571 -1.261330629213387
0.07853981633974483 0.6549322621292297 -0.05063092423121263 -1.322305359287232
0.07853981633974483 0.6889511439686052 -0.06529682353895994 -1.378464119055671
0.07853981633974483 0.722112395516339 -0.07959989644375315 -1.42956910132092
0.07853981633974483 0.7542115666294038 -0.09342583300666096 -1.47550345338356
0.07853981633974483 0.7850507552438303 -0.1066682854551835 -1.516266916399041
0.07853981633974483 0.8144398275067397 -0.1192304424730244 -1.551967218377595
0.07853981633974483 0.8421975900147728 -0.1310261423077486 -1.58280774038688
0.07853981633974483 0.8681529069316748 -0.141980497036061 -1.609072138011783
0.07853981633974483 0.8921457550976345 -0.1520300318119867 -1.631106706587835
0.07853981633974483 0.9140282106252771 -0.1611223727513154 -1.649301327429293
0.07853981633974483 0.9336653608996196 -0.1692155432394479 -1.66406982716957
0.07853981633974483 0.9509361363592058 -0.1762769493210669 -1.67583053195021
0.07853981633974483 0.9657340569302117 -0.1822821494210971 -1.684987714119865
0.07853981633974483 0.9779678885115092 -0.1872135114994502 -1.691914524260702
0.07853981633974483 0.9875622054632374 -0.1910588619071086 -1.696937888338605
0.07853981633974483 0.9944578556309551 -0.193810225150757 -1.700325739410099
0.07853981633974483 0.998612325038342 -0.1954627432456695 -1.702276853645341
0.07853981633974483 1 -0.1960138482798472 -1.702913476083228
0.1570796326794897 -1 0.1185435069199755 -0.1285673352004954
0.1570796326794897 -0.9983064311900774 0.1148959969917608 -0.1318176388767321
0.1570796326794897 -0.9932361661751911 0.1034552250022745 -0.1409205807854008
0.1570796326794897 -0.9848204648251918 0.08292317320773251 -0.1538175389693787
0.1570796326794897 -0.9731112127374076 0.05182229304881009 -0.1667786505984627
0.1570796326794897 -0.9581806013446809 0.009585337477812561 -0.1742519443384881
0.1570796326794897 -0.9401206828311796 -0.04195134584047386 -0.1692376513284038
0.1570796326794897 -0.9190428026000722 -0.09700956066095927 -0.1446626430430231
0.1570796326794897 -0.8950769127920898 -0.1450715782479176 -0.09602531637294166
0.1570796326794897 -0.8683707710873655 -0.1719436063027775 -0.02495424943851913
0.1570796326794897 -0.8390890297302025 -0.1636246395098907 0.05768709128381484
0.1570796326794897 -0.8074122203932345 -0.1128176203415023 0.1314533170322985
0.1570796326794897 -0.773535641139632 -0.02590753175980882 0.1709903753062547
0.1570796326794897 -0.7376681523455995 0.07374710291198813 0.156096972298798
0.1570796326794897 -0.7000308890067021 0.150522961655675 0.08390081456234401
0.1570796326794897 -0.6608558973670844 0.1703709477721637 -0.02362702681192425
0.1570796326794897 -0.6203847042772114 0.1189234230451194 -0.1238016690968155
0.1570796326794897 -0.5788668281005193 0.01374940330113156 -0.1707736794291574
0.1570796326794897 -0.5365582403497321 -0.09902187434869858 -0.1393883832294359
0.1570796326794897 -0.4937197875373671 -0.1654809373940791 -0.04161402892019498
0.1570796326794897 -0.4506155829702431 -0.1522213885170163 0.07632652215417775
0.1570796326794897 -0.4075113784031191 -0.06537303675813001 0.1568623973044157
0.1570796326794897 -0.3646729255907539 0.05204454807867842 0.1614150214485855
0.1570796326794897 -0.322364337839967 0.1433307351520272 0.0900336883317628
0.1570796326794897 -0.280846461663275 0.16763537799209 -0.02091501304570079
0.1570796326794897 -0.2403752685734018 0.1184596358668594 -0.1199969014435128
0.1570796326794897 -0.2012002769337842 0.02225505486647963 -0.1668343889930736
0.1570796326794897 -0.1635630135948868 -0.07883096308039186 -0.1483794557928425
0.1570796326794897 -0.1276955248008542 -0.1479527625359632 -0.07904291103060609
0.1570796326794897 -0.09381894554725173 -0.167092873503171 0.01142367965010429
0.1570796326794897 -0.0621421362102838 -0.1388835397828354 0.09317061088877901
0.1570796326794897 -0.03286039485312076 -0.07960002850670672 0.1468286364714413
0.1570796326794897 -0.006154253148396502 -0.009362292654119874 0.1665517105383293
0.1570796326794897 0.01781163665958597 0.05545416656276393 0.1571352613762104
0.1570796326794897 0.03888951689069337 0.1055851926744573 0.128706842454212
0.1570796326794897 0.05694943540419448 0.1386054091136665 0.09196192459095802
0.1570796326794897 0.0718800467969213 0.1567410456129208 0.05534813869622923
0.1570796326794897 0.08358929888470554 0.1643647307028365 0.02421232692771373
0.1570796326794897 0.09200500023470462 0.1660709527113343 0.001229623787160718
0.1570796326794897 0.09707526524959099 0.1655551238542958 -0.01264834130896691
0.1570796326794897 0.09876883405951378 0.1651245228324356 -0.01726752685567054
0.1570796326794897 0.100157931516463 0.1647181012689596 -0.02105066878678721
0.1570796326794897 0.1043166596395668 0.1634972927927235 -0.03237332612924632
0.1570796326794897 0.111219378487029 0.1614576232690179 -0.05115448360685387
0.1570796326794897 0.1208235305017677 0.1585921555324007 -0.07725683143772918
0.1570796326794897 0.1330699028929077 0.1548922535145819 -0.1104836213171477
0.1570796326794897 0.1478829927023255 0.1503486203173939 -0.1505748123125565
0.1570796326794897 0.1651714723054938 0.1449525769178653 -0.1972030137941949
0.1570796326794897 0.1848287524766561 0.1386975369239243 -0.2499698204724164
0.1570796326794897 0.2067336395468484 0.1315806210904954 -0.3084031816133017
0.1570796326794897 0.2307510826031687 0.1236043438745497 -0.3719564461544085
0.1570796326794897 0.2567330061225647 0.1147782941647527 -0.4400096737635171
0.1570796326794897 0.2845192229066728 0.1051207246739075 -0.5118736981610217
0.1570796326794897 0.3139384216891643 0.09465996059450377 -0.5867972765376851
0.1570796326794897 0.3448092233266691 0.08343553914174551 -0.6639774653509778
0.1570796326794897 0.3769412990615084 0.0714989984069645 -0.7425731403118816
0.1570796326794897 0.4101365439617776 0.05891424692603897 -0.8217213429919163
0.1570796326794897 0.4441902983041276 0.0457574643619989 -0.9005559069351
0.1570796326794897 0.4788926093690153 0.03211650789456755 -0.9782276122733278
0.1570796326794897 0.5140295258690361 0.01808982685776805 -1.053924958493123
0.1570796326794897 0.5493844170297569 0.003784917891712425 -1.126894545991895
0.1570796326794897 0.5847393081904779 -0.01068361796074335 -1.196460029189954
0.1570796326794897 0.6198762246904986 -0.02519632863843391 -1.26203865157198
0.1570796326794897 0.6545785357553863 -0.03963136654877364 -1.32315449328868
0.1570796326794897 0.6886322900977362 -0.05386702422408507 -1.379447745013226
0.1570796326794897 0.7218275349980054 -0.06778422319327454 -1.430679551802592
0.1570796326794897 0.7539596107328448 -0.08126883313197047 -1.476732227765805
0.1570796326794897 0.7848304123703495 -0.09421371108063464 -1.517604904508481
0.1570796326794897 0.8142496111528411 -0.1065203708371764 -1.553404922308212
0.1570796326794897 0.8420358279369493 -0.1181002187673574 -1.584335484363477
0.1570796326794897 0.8680177514563451 -0.1288753220166957 -1.610680257536698
0.1570796326794897 0.8920351945126656 -0.1387787060363432 -1.632785709891787
0.1570796326794897 0.9139400815828578 -0.1477542080874119 -1.651042024267698
0.1570796326794897 0.9335973617540201 -0.1557559398683652 -1.665863422086697
0.1570796326794897 0.9508858413571882 -0.1627474339583624 -1.677668681122952
0.1570796326794897 0.965698931166606 -0.1687005642568563 -1.686862546674935
0.1570796326794897 0.9779453035577461 -0.1735943394523939 -1.693818630460501
0.1570796326794897 0.9875494555724847 -0.1774136707143897 -1.698864278221534
0.1570796326794897 0.9944521744199469 -0.1801482106458423 -1.702267776357336
0.1570796326794897 0.9986109025430508 -0.1817913507608182 -1.704228167962853
0.1570796326794897 1 -0.1823394502669148 -1.704867864085682
0.2356194490192345 -1 0.1161149190497544 -0.1303218387420915
0.2356194490192345 -0.9983087922689377 0.1124253562910029 -0.1334991049601811
0.2356194490192345 -0.9932455959337955 0.1008717955759829 -0.1423778051964516
0.2356194490192345 -0.9848416272836636 0.08019697673891087 -0.154887959856848
0.2356194490192345 -0.9731486995798736 0.04899181013954601 -0.1672940537489481
0.2356194490192345 -0.9582389036100117 0.006780623623744136 -0.1740627503306388
0.2356194490192345 -0.9402041632242429 -0.04450113866840608 -0.1682580961021946
0.2356194490192345 -0.9191556685942049 -0.09899965578129466 -0.142929834347883
0.2356194490192345 -0.8952231906886268 -0.1461888264733044 -0.09375132783861671
0.2356194490192345 -0.8685542811921527 -0.1719754854868531 -0.02253765781344379
0.2356194490192345 -0.839313362800141 -0.1625808565553988 0.05972439352875083
0.2356194490192345 -0.8076807154980703 -0.111006637506562 0.1326148937977797
0.2356194490192345 -0.7738513650754807 -0.02390268811762321 0.1710022669254984
0.2356194490192345 -0.7380338807271281 0.07528184641013949 0.1550634281234815
0.2356194490192345 -0.7004490891545418 0.1510997103898518 0.08231347273198467
0.2356194490192345 -0.6613287130959786 0.1699082998865685 -0.02507669574731926
0.2356194490192345 -0.6209139426786848 0.1177939283441285 -0.1245410870069605
0.2356194490192345 -0.5794539484015575 0.01258352202985053 -0.1706273676285718
0.2356194490192345 -0.5372043449161626 -0.09968068059236626 -0.1386385122196717
0.2356194490192345 -0.4944256150774066 -0.1654600725158482 -0.04079329153702575
0.2356194490192345 -0.4513815039801161 -0.1517590391520509 0.07677711990343998
0.2356194490192345 -0.4083373928828258 -0.06489819207445198 0.1568407588689465
0.2356194490192345 -0.3655586630440696 0.0522245554609691 0.161152771245201
0.2356194490192345 -0.3233090595586748 0.1432135095060076 0.08986963743869014
0.2356194490192345 -0.2818490652815476 0.167469303851839 -0.02079887277985561
0.2356194490192345 -0.2414342948642537 0.1185242764461208 -0.1196909481049145
0.2356194490192345 -0.2023139188056906 0.02265065837655933 -0.1666141738685765
0.2356194490192345 -0.1647291272331043 -0.07824832637525408 -0.148507661201443
0.2356194490192345 -0.1289116428847516 -0.1474767589058111 -0.07960534043292436
0.2356194490192345 -0.09508229246216196 -0.1670017056697216 0.01055793403841161
0.2356194490192345 -0.06344964516009138 -0.1393114893127857 0.09227118293021205
0.2356194490192345 -0.03420872676807971 -0.08050222081191417 0.1461781728183238
0.2356194490192345 -0.0075398172716057 -0.01056291547744 0.16634551497735
0.2356194490192345 0.01639266063397249 0.05417727547151523 0.15744212157767
0.2356194490192345 0.03744115526401046 0.1044258099418918 0.129485810344093
0.2356194490192345 0.05547589564977932 0.1376877303171047 0.09310807665348353
0.2356194490192345 0.07038569161964109 0.1561123576536506 0.05674006329185601
0.2356194490192345 0.0820786193234313 0.1640094657644364 0.02574529465818056
0.2356194490192345 0.09048258797356308 0.1659319405530615 0.002830434238833313
0.2356194490192345 0.09554578430870508 0.165552430768143 -0.01102149144033976
0.2356194490192345 0.09723699203976766 0.1651681609489462 -0.01563457309122883
0.2356194490192345 0.09862845057557708 0.1647987348967601 -0.019424963996137
0.2356194490192345 0.1027942473784253 0.163688565048139 -0.03076939739753312
0.2356194490192345 0.1097086989257547 0.1618321310447945 -0.04958693929999275
0.2356194490192345 0.1193291753244875 0.1592207442645196 -0.07574039530164983
0.2356194490192345 0.1315963631384926 0.1558433023791715 -0.1090331376718095
0.2356194490192345 0.1464346310756426 0.151687318002531 -0.1492052132125468
0.2356194490192345 0.1637524962798803 0.1467401917619555 -0.1959292414062058
0.2356194490192345 0.1834431883534469 0.1409906894389591 -0.2488067008753025
0.2356194490192345 0.2053853076318894 0.1344305713592755 -0.3073652496472957
0.2356194490192345 0.2294435736533611 0.1270563106375382 -0.3710577246695663
0.2356194490192345 0.2554696592076545 0.118870826175874 -0.4392634144275703
0.2356194490192345 0.2833031048227754 0.1098851476872506 -0.5112920946212326
0.2356194490192345 0.3127723080509468 0.1001199247654134 -0.5863911638982346
0.2356194490192345 0.3436955814547626 0.0896066913844441 -0.6637560223314501
0.2356194490192345 0.3758822727706566 0.07838880216171029 -0.7425436118267792
0.2356194490192345 0.4091339403435049 0.06652196781485609 -0.8218888010325164
0.2356194490192345 0.4432455765854199 0.05407433448242194 -0.9009230664350969
0.2356194490192345 0.4780068719156997 0.04112607431286874 -0.9787947161089641
0.2356194490192345 0.5132035113893294 0.02776848166469958 -1.054689742046256
0.2356194490192345 0.5486184960198839 0.01410259853816154 -1.127852287053583
0.2356194490192345 0.5840334806504384 0.0002374222041080509 -1.19760368376704
0.2356194490192345 0.6192301201240682 -0.01371222504851421 -1.263359070809294
0.2356194490192345 0.6539914154543479 -0.02762806193434308 -1.324640711683027
0.2356194490192345 0.6881030516962627 -0.04139083245150821 -1.381087325789661
0.2356194490192345 0.7213547192691111 -0.05488278374483685 -1.432458972088836
0.2356194490192345 0.753541410585005 -0.06799001463853971 -1.478637284264456
0.2356194490192345 0.7844646839888209 -0.08060458247164737 -1.519621119822642
0.2356194490192345 0.8139338872169923 -0.09262627425712205 -1.555517932881269
0.2356194490192345 0.8417673328321134 -0.1039639727811141 -1.586531392982011
0.2356194490192345 0.8677934183864066 -0.1145365769365058 -1.612945936256481
0.2356194490192345 0.8918516844078783 -0.1242734659656446 -1.635109042762839
0.2356194490192345 0.9137938036863208 -0.1331145269889235 -1.653412083021744
0.2356194490192345 0.9334844957598873 -0.1410097920606667 -1.668270571697564
0.2356194490192345 0.9508023609641251 -0.1479187532646021 -1.680104615599441
0.2356194490192345 0.9656406289012751 -0.1538094407927823 -1.68932025841239
0.2356194490192345 0.9779078167152802 -0.1586573588498667 -1.696292318860249
0.2356194490192345 0.9875282931140129 -0.1624443774216183 -1.701349205064918
0.2356194490192345 0.9944427446613423 -0.165157674728014 -1.704760076639078
0.2356194490192345 0.9986085414641905 -0.1667888161848394 -1.706724625640978
0.2356194490192345 1 -0.1673330418029039 -1.707365662611982
0.3141592653589793 -1 0.1122961771676823 -0.1330921490010787
0.3141592653589793 -0.9983120773745305 0.1085394114756244 -0.1361556955766215
0.3141592653589793 -0.993258716102399 0.09680490598534186 -0.1446848365912881
0.3141592653589793 -0.9848710718362611 0.07589856298134884 -0.1565905947613312
0.3141592653589793 -0.973200857192193 0.04451795543433591 -0.1681263105081319
0.3141592653589793 -0.9583200229242147 0.002331335971639949 -0.1737843673896518
0.3141592653589793 -0.9403203143239683 -0.04856778148893486 -0.1667246513433295
0.3141592653589793 -0.9193127055804849 -0.1022007129429842 -0.1401862925805829
0.3141592653589793 -0.8954267155874068 -0.1480182761286337 -0.09011774214566656
0.3141592653589793 -0.8688096094159388 -0.1720740609756835 -0.01863495408862666
0.3141592653589793 -0.839625490376714 -0.1609318363459268 0.06306389197551532
0.3141592653589793 -0.8080542882683137 -0.1080694477375107 0.1345745263581052
0.3141592653589793 -0.7742906500502262 -0.02057934334772172 0.1710948806826104
0.3141592653589793 -0.7385427397796153 0.07790429237430344 0.1533970920077588
0.3141592653589793 -0.7010309552106853 0.1521702186868919 0.07964015436863416
0.3141592653589793 -0.6619865689692379 0.1692047737208907 -0.02762540638933987
0.3141592653589793 -0.621650302680028 0.1158512733889424 -0.1259532030790182
0.3141592653589793 -0.5802708428378976 0.0104336340913753 -0.1704908018968956
0.3141592653589793 -0.5381033075728405 -0.1010458016859073 -0.1373121482969859
0.3141592653589793 -0.4954076737618944 -0.1655917038722821 -0.03914775077856961
0.3141592653589793 -0.4524471741852423 -0.1509126751180926 0.07789017164219761
0.3141592653589793 -0.4094866746085902 -0.06376932684338776 0.1570481107087191
0.3141592653589793 -0.366791040797644 0.052983899427818 0.1606670500389266
0.3141592653589793 -0.324623505532587 0.1433627057022198 0.0892242808092302
0.3141592653589793 -0.2832440456904568 0.1672172707270471 -0.02115590148901784
0.3141592653589793 -0.2429077794012467 0.118278259132351 -0.11965823152389
0.3141592653589793 -0.2038633931597995 0.02269818423373265 -0.16641858960526
0.3141592653589793 -0.1663516085908695 -0.07790906779969223 -0.1484838125142885
0.3141592653589793 -0.1306036983202584 -0.1470909782029846 -0.07995819312393124
0.3141592653589793 -0.0968400601021709 -0.1668800719696943 0.009862409141798518
0.3141592653589793 -0.06526885799377068 -0.1396568418967439 0.09146107741013396
0.3141592653589793 -0.03608473895454599 -0.08133149470962345 0.145545372421679
0.3141592653589793 -0.009467632783077939 -0.0117333135077073 0.1661211087604962
0.3141592653589793 0.01441835721000033 0.05288437295471975 0.1577326785161138
0.3141592653589793 0.03542596595348375 0.1032188932411578 0.1302758188871225
0.3141592653589793 0.05342567455373001 0.1367109751641192 0.09430251928011481
0.3141592653589793 0.06830650882170812 0.1554293370407819 0.0582156306485023
0.3141592653589793 0.07997672346577646 0.1636134698774872 0.02738931955554294
0.3141592653589793 0.08836436773191421 0.1657673036721709 0.004560398731807996
0.3141592653589793 0.09341772900404574 0.1655352676092539 -0.00925564704124238
0.3141592653589793 0.09510565162951536 0.165201383010132 -0.0138595564095115
0.3141592653589793 0.09650039527091772 0.1648721986838261 -0.01765931457618963
0.3141592653589793 0.1006760271367764 0.1638823679727246 -0.02903188404345063
0.3141592653589793 0.1076068030680999 0.1622252103848674 -0.0478964250837947
0.3141592653589793 0.1172499925265545 0.1598900976282936 -0.0741158723557431
0.3141592653589793 0.1295461420424433 0.1568632010514651 -0.1074937217331612
0.3141592653589793 0.1444194417651159 0.1531285142949764 -0.1477700854376191
0.3141592653589793 0.1617781928559081 0.1486691251353284 -0.1946175284804372
0.3141592653589793 0.1815153728419746 0.1434687003952021 -0.2476372887569087
0.3141592653589793 0.2035092954454231 0.1375131365743293 -0.3063565312294365
0.3141592653589793 0.2276243608196818 0.1307923171288118 -0.3702272869641889
0.3141592653589793 0.2537118915676455 0.1233019060408851 -0.4386276762449849
0.3141592653589793 0.2816110493872686 0.1150450976812597 -0.510865910760066
0.3141592653589793 0.3111498266931817 0.1060342363117975 -0.5861874161560824
0.3141592653589793 0.3421461071006537 0.09629221621836237 -0.6637852207863615
0.3141592653589793 0.3744087882336636 0.08585357650314285 -0.7428135314617865
0.3141592653589793 0.4077389599345957 0.07476521371392997 -0.822404178614505
0.3141592653589793 0.4419311306115076 0.06308665091520005 -0.9016853804897438
0.3141592653589793 0.4767744941621253 0.05088982304279199 -0.9798020688996577
0.3141592653589793 0.5120542296635648 0.03825836429486729 -1.055936856893357
0.3141592653589793 0.5475528258147577 0.0252864121537163 -1.129330627519067
0.3141592653589793 0.5830514219659506 0.01207697219939718 -1.199301693714233
0.3141592653589793 0.6183311574673902 -0.001260084287125096 -1.265262526748014
0.3141592653589793 0.6531745210180079 -0.01461029426619842 -1.326733171764543
0.3141592653589793 0.6873666916949196 -0.02785703541382711 -1.383350653907784
0.3141592653589793 0.7206968633958519 -0.0408839946977983 -1.434873911239826
0.3141592653589793 0.7529595445288616 -0.05357755002467257 -1.481184050919009
0.3141592653589793 0.7839558249363336 -0.06582895020218787 -1.522279990673498
0.3141592653589793 0.8134946022422469 -0.07753619484783564 -1.558269796859626
