80 81 6480
0.1570796326794897 0.1651714723054938 0.2769562157326069 -0.1986260216781638
0.1570796326794897 0.1848287524766561 0.2704397965102149 -0.2475129645202874
0.1570796326794897 0.2067336395468484 0.2628986351731689 -0.3016426666994876
0.1570796326794897 0.2307510826031687 0.2542971729075395 -0.3605063574182498
0.1570796326794897 0.2567330061225647 0.2446079333684806 -0.4235273126100144
0.1570796326794897 0.2845192229066728 0.233814629522152 -0.4900646929615144
0.1570796326794897 0.3139384216891643 0.2219150632657201 -0.5594202461217286
0.1570796326794897 0.3448092233266691 0.2089236685141673 -0.6308480008361214
0.1570796326794897 0.3769412990615084 0.1948735539807998 -0.7035668741728436
0.1570796326794897 0.4101365439617776 0.1798179174726426 -0.7767758945923766
0.1570796326794897 0.4441902983041276 0.1638307293498823 -0.8496715307636277
0.1570796326794897 0.4788926093690153 0.1470066179840911 -0.9214664271416528
0.1570796326794897 0.5140295258690361 0.1294599326392014 -0.9914086998991188
0.1570796326794897 0.5493844170297569 0.1113230062756018 -1.05880085548689
0.1570796326794897 0.5847393081904779 0.09274368871433303 -1.123017368873106
0.1570796326794897 0.6198762246904986 0.07388226542121634 -1.183520003361328
0.1570796326794897 0.6545785357553863 0.05490791498960634 -1.239870066144908
0.1570796326794897 0.6886322900977362 0.03599488584911531 -1.29173696423767
0.1570796326794897 0.7218275349980054 0.0173185873520279 -1.338902639412925
0.1570796326794897 0.7539596107328448 -0.0009482090718463398 -1.38126169969586
0.1570796326794897 0.7848304123703495 -0.0186388764815954 -1.41881730846086
0.1570796326794897 0.8142496111528411 -0.03559599063893648 -1.451673120512268
0.1570796326794897 0.8420358279369493 -0.05167382010998228 -1.48002175058903
0.1570796326794897 0.8680177514563451 -0.0667401717038329 -1.504130410821441
0.1570796326794897 0.8920351945126656 -0.08067756108616519 -1.524324452488649
0.1570796326794897 0.9139400815828578 -0.09338372423583821 -1.540969592398415
0.1570796326794897 0.9335973617540201 -0.1047715272751781 -1.554453599045412
0.1570796326794897 0.9508858413571882 -0.1147683673085618 -1.565168166379062
0.1570796326794897 0.965698931166606 -0.1233151832515985 -1.573491624349237
0.1570796326794897 0.9779453035577461 -0.1303652120864453 -1.579773037463336
0.1570796326794897 0.9875494555724847 -0.1358826322231977 -1.584318137131207
0.1570796326794897 0.9944521744199469 -0.1398412320796748 -1.587377430699234
0.1570796326794897 0.9986109025430508 -0.1422232295625313 -1.589136737266626
0.1570796326794897 1 -0.1430183481757507 -1.58971032195167
0.2356194490192345 -1 -0.3066888622492255 0.06131286562447325
0.2356194490192345 -0.9983087922689377 -0.3057536028555221 0.06570846972847436
0.2356194490192345 -0.9932455959337955 -0.3025778910761315 0.07877962927172287
0.2356194490192345 -0.9848416272836636 -0.2960776960073997 0.1001293408719762
0.2356194490192345 -0.9731486995798736 -0.2845409521330312 0.1289368157078317
0.2356194490192345 -0.9582389036100117 -0.265797444706564 0.1637473830404491
0.2356194490192345 -0.9402041632242429 -0.2375024559353892 0.2022402988238723
0.2356194490192345 -0.9191556685942049 -0.1975564010341216 0.2410437632169734
0.2356194490192345 -0.8952231906886268 -0.1446562292859517 0.2756875525284451
0.2356194490192345 -0.8685542811921527 -0.07892829693931729 0.3007917261676779
0.2356194490192345 -0.839313362800141 -0.002533066361185523 0.3105716224120846
0.2356194490192345 -0.8076807154980703 0.07992456181976246 0.299683728711974
0.2356194490192345 -0.7738513650754807 0.1613741960370326 0.2643425440399448
0.2356194490192345 -0.7380338807271281 0.2328164420476209 0.2035206738370646
0.2356194490192345 -0.7004490891545418 0.2844852387642927 0.1199380498209919
0.2356194490192345 -0.6613287130959786 0.3075369852578729 0.02049918437496705
0.2356194490192345 -0.6209139426786848 0.2959713580264652 -0.08410680709326354
0.2356194490192345 -0.5794539484015575 0.248331176123627 -0.1807543852678666
0.2356194490192345 -0.5372043449161626 0.1686837518648675 -0.2560268458058923
0.2356194490192345 -0.4944256150774066 0.06650162727633525 -0.2987356591396665
0.2356194490192345 -0.4513815039801161 -0.04467234910687003 -0.3022111063309751
0.2356194490192345 -0.4083373928828258 -0.1495464701573885 -0.2657574599574434
0.2356194490192345 -0.3655586630440696 -0.2338556538123087 -0.1948615726794883
0.2356194490192345 -0.3233090595586748 -0.286909945191779 -0.1000839331408873
0.2356194490192345 -0.2818490652815476 -0.3033004900382323 0.005070185448930635
0.2356194490192345 -0.2414342948642537 -0.2834032891981839 0.1067343803728306
0.2356194490192345 -0.2023139188056906 -0.2326711810258893 0.193075675481458
0.2356194490192345 -0.1647291272331043 -0.1600235725338416 0.2559771288117277
0.2356194490192345 -0.1289116428847516 -0.07583033022862916 0.2917432794541245
0.2356194490192345 -0.09508229246216196 0.009998798444311154 0.3008540517746441
0.2356194490192345 -0.06344964516009138 0.0894376242580939 0.2870197029538184
0.2356194490192345 -0.03420872676807971 0.1571018086141761 0.255897191344492
0.2356194490192345 -0.0075398172716057 0.2103628544915392 0.2138142538437088
0.2356194490192345 0.01639266063397249 0.2489765668224662 0.1667488284639239
0.2356194490192345 0.03744115526401046 0.2744411390227672 0.1196811132048349
0.2356194490192345 0.05547589564977932 0.2892856784295337 0.07631913000399496
0.2356194490192345 0.07038569161964109 0.2964329840026509 0.03912192367454257
0.2356194490192345 0.0820786193234313 0.2987109086949608 0.009512276516481042
0.2356194490192345 0.09048258797356308 0.2985268714475286 -0.01182657671738211
0.2356194490192345 0.09554578430870508 0.297680919366523 -0.02465362628377799
0.2356194490192345 0.09723699203976766 0.2972755329721294 -0.02892795480707441
0.2356194490192345 0.09862845057557708 0.2969161046376059 -0.03244186305229724
0.2356194490192345 0.1027942473784253 0.2958324427212055 -0.04295866085690685
0.2356194490192345 0.1097086989257547 0.2940086821110692 -0.06040290638734337
0.2356194490192345 0.1193291753244875 0.2914192614082169 -0.08464673629046415
0.2356194490192345 0.1315963631384926 0.2880302256754017 -0.1155069384944867
0.2356194490192345 0.1464346310756426 0.2838010125642162 -0.1527413644063307
0.2356194490192345 0.1637524962798803 0.278686680142271 -0.1960451531525077
0.2356194490192345 0.1834431883534469 0.2726405181035396 -0.2450473225007297
0.2356194490192345 0.2053853076318894 0.2656169653568857 -0.2993083249296891
0.2356194490192345 0.2294435736533611 0.2575747372384084 -0.3583191670068404
0.2356194490192345 0.2554696592076545 0.2484800463444727 -0.4215026420664831
0.2356194490192345 0.2833031048227754 0.238309784239969 -0.4882171294731354
0.2356194490192345 0.3127723080509468 0.2270545193012347 -0.5577632715496488
0.2356194490192345 0.3436955814547626 0.2147211609102394 -0.6293936587224144
0.2356194490192345 0.3758822727706566 0.2013351439920719 -0.7023254459011415
0.2356194490192345 0.4091339403435049 0.1869420017090068 -0.7757556035044983
0.2356194490192345 0.4432455765854199 0.1716082183282854 -0.8488782923624865
0.2356194490192345 0.4780068719156997 0.1554212881489185 -0.9209036614787578
0.2356194490192345 0.5132035113893294 0.1384889480896163 -0.9910772189521713
0.2356194490192345 0.5486184960198839 0.1209375982905795 -1.058698834003834
0.2356194490192345 0.5840334806504384 0.1029099732910354 -1.123140402125729
0.2356194490192345 0.6192301201240682 0.0845621720315537 -1.18386124992157
0.2356194490192345 0.6539914154543479 0.06606019413972275 -1.240420468610024
0.2356194490192345 0.6881030516962627 0.04757615920557612 -1.292485536209657
0.2356194490192345 0.7213547192691111 0.02928440242829949 -1.339836803344778
0.2356194490192345 0.753541410585005 0.01135764267919026 -1.382367657713721
0.2356194490192345 0.7844646839888209 -0.006036592434946586 -1.42008042709501
0.2356194490192345 0.8139338872169923 -0.02273912430431996 -1.453078310427305
0.2356194490192345 0.8417673328321134 -0.03860173858705424 -1.481553823778342
0.2356194490192345 0.8677934183864066 -0.05348917506394635 -1.505774400107545
0.2356194490192345 0.8918516844078783 -0.06728045509516312 -1.526065881267508
0.2356194490192345 0.9137938036863208 -0.07986955557340306 -1.542794686072533
0.2356194490192345 0.9334844957598873 -0.09116548057398061 -1.556349433206036
0.2356194490192345 0.9508023609641251 -0.1010918177494872 -1.567122750260586
0.2356194490192345 0.9656406289012751 -0.1095858937951257 -1.57549392118872
0.2356194490192345 0.9779078167152802 -0.1165976607682813 -1.581812926027502
0.2356194490192345 0.9875282931140129 -0.1220884522652368 -1.586386320767616
0.2356194490192345 0.9944427446613423 -0.1260297457543261 -1.589465301836889
0.2356194490192345 0.9986085414641905 -0.1284020556345194 -1.591236206391106
0.2356194490192345 1 -0.1291940621419555 -1.591813620796733
0.3141592653589793 -1 -0.3055867799264211 0.06360930347463151
0.3141592653589793 -0.9983120773745305 -0.3046213954427018 0.06798010194349388
0.3141592653589793 -0.993258716102399 -0.301358405188819 0.08097470794239517
0.3141592653589793 -0.9848710718362611 -0.2947232504864906 0.1021903020150508
0.3141592653589793 -0.973200857192193 -0.28302011345473 0.1307983750847235
0.3141592653589793 -0.9583200229242147 -0.264102002108382 0.1653375292726658
0.3141592653589793 -0.9403203143239683 -0.2356537705025457 0.203485084260115
0.3141592653589793 -0.9193127055804849 -0.1956096099985594 0.2418762710329967
0.3141592653589793 -0.8954267155874068 -0.1427002599464663 0.2760604976977079
0.3141592653589793 -0.8688096094159388 -0.07707959570561237 0.3006918596026077
0.3141592653589793 -0.839625490376714 -0.0009216875274848115 0.3100326962939214
0.3141592653589793 -0.8080542882683137 0.08117617657221383 0.29879372988728
0.3141592653589793 -0.7742906500502262 0.1621769535755548 0.2632408424829219
0.3141592653589793 -0.7385427397796153 0.233139436245824 0.2023822096795015
0.3141592653589793 -0.7010309552106853 0.2843725162140509 0.1189448239707722
0.3141592653589793 -0.6619865689692379 0.3071092556505818 0.01980355164458496
0.3141592653589793 -0.621650302680028 0.295408485207204 -0.08441853212350446
0.3141592653589793 -0.5802708428378976 0.2478364610252405 -0.1806874189126977
0.3141592653589793 -0.5381033075728405 0.1684371333738087 -0.2556831791139669
0.3141592653589793 -0.4954076737618944 0.06661375464309478 -0.298294590514222
0.3141592653589793 -0.4524471741852423 -0.04419184792652833 -0.3018878868991094
0.3141592653589793 -0.4094866746085902 -0.1487963503064098 -0.2657500866287166
0.3141592653589793 -0.366791040797644 -0.2330228231933622 -0.1953001082596461
0.3141592653589793 -0.324623505532587 -0.2862267943270525 -0.1009963711621359
0.3141592653589793 -0.2832440456904568 -0.3029916566417732 0.003766552427249109
0.3141592653589793 -0.2429077794012467 -0.2836363749065166 0.1052149851074964
0.3141592653589793 -0.2038633931597995 -0.2335237658102456 0.1915707023567947
0.3141592653589793 -0.1663516085908695 -0.1614730570785403 0.25472505351062
0.3141592653589793 -0.1306036983202584 -0.07776608993728724 0.2909482022753345
0.3141592653589793 -0.0968400601021709 0.007747227118659728 0.3006561214724906
0.3141592653589793 -0.06526885799377068 0.08706547158055039 0.287482841767672
0.3141592653589793 -0.03608473895454599 0.154795958073494 0.2570131760507484
0.3141592653589793 -0.009467632783077939 0.2082769203375123 0.2155185538766352
0.3141592653589793 0.01441835721000033 0.2472168573505905 0.1689421127128374
0.3141592653589793 0.03542596595348375 0.2730630129752568 0.1222507944944909
0.3141592653589793 0.05342567455373001 0.2882977321499118 0.07915697352756752
0.3141592653589793 0.06830650882170812 0.2958057344084976 0.04213575240613082
0.3141592653589793 0.07997672346577646 0.2983869096699152 0.01263151986074759
0.3141592653589793 0.08836436773191421 0.2984300790916336 -0.008650637629634132
0.3141592653589793 0.09341772900404574 0.2977241838672866 -0.0214515780179334
0.3141592653589793 0.09510565162951536 0.2973660506698623 -0.02571856592667011
0.3141592653589793 0.09650039527091772 0.2970442012314572 -0.02924185891566891
0.3141592653589793 0.1006760271367764 0.2960729036230894 -0.03978686929043987
0.3141592653589793 0.1076068030680999 0.2944351739406699 -0.05727832126882081
0.3141592653589793 0.1172499925265545 0.2921035812090537 -0.08158859886416062
0.3141592653589793 0.1295461420424433 0.289041544743264 -0.1125347763431093
0.3141592653589793 0.1444194417651159 0.2852051165805527 -0.1498749745853967
0.3141592653589793 0.1617781928559081 0.2805452108167735 -0.1933045193559167
0.3141592653589793 0.1815153728419746 0.2750102255700875 -0.2424524603051667
0.3141592653589793 0.2035092954454231 0.2685489847931962 -0.2968790540048991
0.3141592653589793 0.2276243608196818 0.2611139071993928 -0.3560748144533548
0.3141592653589793 0.2537118915676455 0.2526642896934855 -0.4194616864538041
0.3141592653589793 0.2816110493872686 0.2431695749187839 -0.4863968003377097
0.3141592653589793 0.3111498266931817 0.2326124591323334 -0.5561791236699051
0.3141592653589793 0.3421461071006537 0.2209916898944162 -0.6280591440078697
0.3141592653589793 0.3744087882336636 0.2083244049958359 -0.7012515078415067
0.3141592653589793 0.4077389599345957 0.1946478760291602 -0.7749503195347011
0.3141592653589793 0.4419311306115076 0.180020542543738 -0.848346588050612
0.3141592653589793 0.4767744941621253 0.164522255256891 -0.9206471171370716
0.3141592653589793 0.5120542296635648 0.1482536876535677 -0.9910939842841368
0.3141592653589793 0.5475528258147577 0.1313349217830524 -1.058983660080388
0.3141592653589793 0.5830514219659506 0.1139032626280797 -1.123684792822189
0.3141592653589793 0.6183311574673902 0.09611038208567679 -1.184653727526392
0.3141592653589793 0.6531745210180079 0.0781189343293216 -1.241446941253836
0.3141592653589793 0.6873666916949196 0.06009881550471774 -1.293729748637237
0.3141592653589793 0.7206968633958519 0.04222325956620254 -1.34128084784435
0.3141592653589793 0.7529595445288616 0.02466496695909232 -1.383992519057904
0.3141592653589793 0.7839558249363336 0.007592453495067153 -1.421866534286954
0.3141592653589793 0.8134946022422469 -0.008833215807300288 -1.455006068848606
0.3141592653589793 0.8413937600618701 -0.02446117670748116 -1.483604103797064
0.3141592653589793 0.8674812908098335 -0.03915290976005126 -1.507928961986719
