 80 81 6480
     5.340707511102650e+00 -5.5342546348053700544511457e-01 8.9537718863224827203772804e-02 7.5146535143450998717185030e-01
     5.340707511102650e+00 -5.1214614021814997002479686e-01 1.6622970650285198712658996e-01 7.3782394030933595718835249e-01
     5.340707511102650e+00 -4.7061073738537601007791977e-01 2.4152655486961399633472070e-01 7.1621979366055499305332432e-01
     5.340707511102650e+00 -4.2907533455260199461989146e-01 3.1414151760199598983902547e-01 6.8695328886450301997257384e-01
     5.340707511102650e+00 -3.8779601129021501471072497e-01 3.8288306162744401017761220e-01 6.5059442530383204683630538e-01
     5.340707511102650e+00 -3.4702726835289599005562877e-01 4.4671109895105198805964619e-01 6.0795411760330597683577025e-01
     5.340707511102650e+00 -3.0702045859783599901504658e-01 5.0478346048547295676911517e-01 5.6004242875355603192844001e-01
     5.340707511102650e+00 -2.6802223731078800295080100e-01 5.5648932277016904812683151e-01 5.0801723566924594788218883e-01
     5.340707511102650e+00 -2.3027304149421298773425804e-01 6.0146757712375398252646619e-01 4.5312757296972300258275368e-01
     5.340707511102650e+00 -1.9400560749320100439874182e-01 6.3960955467809799124268011e-01 3.9665616809363501982232947e-01
     5.340707511102650e+00 -1.5944353609851300013211528e-01 6.7104690636974495543398689e-01 3.3986545524414801811019515e-01
     5.340707511102650e+00 -1.2679991397335399483381480e-01 6.9612661892046201472794564e-01 2.8395069885041601676078926e-01
     5.340707511102650e+00 -9.6275999903229894649747678e-02 7.1537600352414298932046677e-01 2.3000288433579799129979904e-01
     5.340707511102650e+00 -6.8059983968615109239941319e-02 7.2946095857369297466021862e-01 1.7898289026457300798789163e-01
     5.340707511102650e+00 -4.2325827290523802826083255e-02 7.3914087778290304964201596e-01 1.3170729108851600419605177e-01
     5.340707511102650e+00 -1.9232189502351979687455596e-02 7.4522330094234801034502880e-01 8.8845084877550745128260701e-02
     5.340707511102650e+00 1.0785494395225559815382210e-03 7.4852087557857305277764226e-01 5.0923791908197763023125049e-02
     5.340707511102650e+00 1.8481167075516950065727784e-02 7.4981252304944900899386084e-01 1.8342781657569910691574222e-02
     5.340707511102650e+00 3.2868370480947782519276501e-02 7.4980999215347998720915257e-01 -8.6086300681938038303897542e-03
     5.340707511102650e+00 4.4151457762589926825391728e-02 7.4913033268986894963603618e-01 -2.9730837006607141459468835e-02
     5.340707511102650e+00 5.2260864935344882031831304e-02 7.4827430130942795827309055e-01 -4.4893732164462352152156654e-02
     5.340707511102650e+00 5.7146594807340932165029557e-02 7.4761036366829403121414543e-01 -5.4018716269412653252501855e-02
     5.340707511102650e+00 5.8778525229247292893663968e-02 -2.4875194559616101153132206e-01 3.0988990454032659671579353e-02
     5.340707511102650e+00 6.0229261074212968318786210e-02 -2.4878446538654200304030439e-01 3.0449403825316238847431549e-02
     5.340707511102650e+00 6.4572524340207160253868324e-02 -2.4887490058556499539221818e-01 2.8833848596846848449937184e-02
     5.340707511102650e+00 7.1781537364913369780872188e-02 -2.4900209358686600791266130e-01 2.6152070180277899730247881e-02
     5.340707511102650e+00 8.1811854185794244398444164e-02 -2.4913149698959599631642448e-01 2.2420736227560199987918210e-02
     5.340707511102650e+00 9.4601634564230208113144727e-02 -2.4921624200301001339497020e-01 1.7664030350040698519320514e-02
     5.340707511102650e+00 1.1007202525115500346686304e-01 -2.4919862279221599576928270e-01 1.1914397297997179198114637e-02
     5.340707511102650e+00 1.2812764614355601211492797e-01 -2.4901198009495700835813636e-01 5.2133592649557273721039330e-03
     5.340707511102650e+00 1.4865717833452898877233395e-01 -2.4858295605120500626483704e-01 -2.3876918332052308839574817e-03
     5.340707511102650e+00 1.7153405043135400154241665e-01 -2.4783407727357800731660120e-01 -1.0826830037986800298055456e-02
     5.340707511102650e+00 1.9661721891022299057993905e-01 -2.4668660539633199824116616e-01 -2.0031164568531149849928141e-02
     5.340707511102650e+00 2.2375203769646198614928778e-01 -2.4506357494744798741770353e-01 -2.9916741886543061351710904e-02
     5.340707511102650e+00 2.5277121160901300234158384e-01 -2.4289291920235400734640052e-01 -4.0388865385268042651478737e-02
     5.340707511102650e+00 2.8349582779084997463669993e-01 -2.4011056787797999123590387e-01 -5.1342895000258619020438999e-02
     5.340707511102650e+00 3.1573645876624001349597393e-01 -2.3666338842251999352583880e-01 -6.2665559605007914445451433e-02
     5.340707511102650e+00 3.4929433032412199322536139e-01 -2.3251183740584899228842630e-01 -7.4236780415523437315350463e-02
     5.340707511102650e+00 3.8396254702721699381129383e-01 -2.2763219181998500806329844e-01 -8.5931966215624377980475401e-02
     5.340707511102650e+00 4.1952736779119897958523211e-01 -2.2201824292997598964127803e-01 -9.7624703977785332043026756e-02
     5.340707511102650e+00 4.5576952366955397755177160e-01 -2.1568235770734700551543028e-01 -1.0918973459884699639399486e-01
     5.340707511102650e+00 4.9246556971955302017818212e-01 -2.0865584382423599252298629e-01 -1.2050607612982400240753122e-01
     5.340707511102650e+00 5.2938926261462404543323146e-01 -2.0098859166881699600537559e-01 -1.3146013875800199866006324e-01
     5.340707511102650e+00 5.6631295550969495966597833e-01 -1.9274800799807600970581234e-01 -1.4194866883503901022756111e-01
     5.340707511102650e+00 6.0300900155969394678123763e-01 -1.8401729725380400193301966e-01 -1.5188136434699101018352962e-01
     5.340707511102650e+00 6.3925115743804894474777711e-01 -1.7489318463542599668691935e-01 -1.6118302113146801279874865e-01
     5.340707511102650e+00 6.7481597820202998683214446e-01 -1.6548320638907698665320822e-01 -1.6979509643718798672651360e-01
     5.340707511102650e+00 7.0948419490512504292922813e-01 -1.5590271470462099823173219e-01 -1.7767661165282599977643940e-01
     5.340707511102650e+00 7.4304206646300696714746437e-01 -1.4627175531945199593586437e-01 -1.8480435603760100859993543e-01
     5.340707511102650e+00 7.7528269743839695049558713e-01 -1.3671197474790300341318527e-01 -1.9117239454334500337040481e-01
     5.340707511102650e+00 8.0600731362023403381300568e-01 -1.2734370149637000424469591e-01 -1.9679092185940899595308906e-01
     5.340707511102650e+00 8.3502648753278496673857489e-01 -1.1828332326114200656608233e-01 -2.0168453861052698661282534e-01
     5.340707511102650e+00 8.6216130631902498926422140e-01 -1.0964105234852300485570709e-01 -2.0589005191439199715652819e-01
     5.340707511102650e+00 8.8724447479789303461217287e-01 -1.0151913733849900201011707e-01 -2.0945391992277601067584669e-01
     5.340707511102650e+00 9.1012134689471901882740212e-01 -9.4010543443660929407990068e-02 -2.1242946819167998762090122e-01
     5.340707511102650e+00 9.3065087908569099628408594e-01 -8.7198090051186671889382751e-02 -2.1487400534852399425211900e-01
     5.340707511102650e+00 9.4870649997809297637729742e-01 -8.1154004109556532320368660e-02 -2.1684595789884200667252401e-01
     5.340707511102650e+00 9.6417689066501699457489849e-01 -7.5939824256022678272692872e-02 -2.1840213099748800873456389e-01
     5.340707511102650e+00 9.7696667104345302767853809e-01 -7.1606574099473754846378881e-02 -2.1959518567885499829017704e-01
     5.340707511102650e+00 9.8699698786433398556283692e-01 -6.8195114402802847752838034e-02 -2.2047140542551499353685074e-01
     5.340707511102650e+00 9.9420600088903998692302366e-01 -6.5736582951496591586959539e-02 -2.2106880779937798653378422e-01
     5.340707511102650e+00 9.9854926415503397763018256e-01 -6.4252837047503896794609091e-02 -2.2141564145465300605941650e-01
     5.340707511102650e+00 1.0000000000000000000000000e+00 -6.3756825856388477102854040e-02 -2.2152929594018200276650532e-01
     5.419247327442390e+00 -1.0000000000000000000000000e+00 -6.4241322956235902275068383e-01 4.1034565720935001209568327e-01
     5.419247327442390e+00 -9.9835856528703004197922155e-01 -6.4071205794788999021704967e-01 4.1296259856381400954461469e-01
     5.419247327442390e+00 -9.9344438113895905395622776e-01 -6.3555538050586701803723599e-01 4.2075497338318501583387388e-01
     5.419247327442390e+00 -9.8528774513519101763137087e-01 -6.2678735088189097002242534e-01 4.3354627948092400169244343e-01
     5.419247327442390e+00 -9.7393894564904703869956393e-01 -6.1416030459134896002382220e-01 4.5103878407119002424963128e-01
     5.419247327442390e+00 -9.5946795180321697849024076e-01 -5.9735265033195095174534117e-01 4.7280915822495600542296756e-01
     5.419247327442390e+00 -9.4196398208685494513048297e-01 -5.7599338583420800485868085e-01 4.9830424214390200976509959e-01
     5.419247327442390e+00 -9.2153495429392195958939737e-01 -5.4969254383413301834337972e-01 5.2683863100252203981455068e-01
     5.419247327442390e+00 -8.9830682017410301565263353e-01 -5.1807648199714195769161051e-01 5.5759598302102697520155061e-01
     5.419247327442390e+00 -8.7242278889838498212583318e-01 -4.8082645749797797707358882e-01 5.8963596054658096168310522e-01
     5.419247327442390e+00 -8.4404244412689699572638347e-01 -4.3771841649666098916782175e-01 6.2190848730834202839901081e-01
     5.419247327442390e+00 -8.1334076012257694454632428e-01 -3.8866144954976000747137732e-01 6.5327652510487999037991358e-01
     5.419247327442390e+00 -7.8050702297665797146919431e-01 -3.3373200194789198747002956e-01 6.8254785274929496985407695e-01
     5.419247327442390e+00 -7.4574366359696997452743972e-01 -2.7320077402925802001476541e-01 7.0851541522629102320962602e-01
     5.419247327442390e+00 -7.0926500965407901500014987e-01 -2.0754938067759901021425151e-01 7.3000478455961803625484663e-01
     5.419247327442390e+00 -6.7129596417992598578194929e-01 -1.3747431298501899821218331e-01 7.4592625124656997126493252e-01
     5.419247327442390e+00 -6.3207061896584804117082967e-01 -6.3876565808841545557328345e-02 7.5532818235977694509841740e-01
     5.419247327442390e+00 -5.9183081130884096499045199e-01 1.2163584172756059312292543e-02 7.5744767747046604089433686e-01
     5.419247327442390e+00 -5.5082463300420403395918356e-01 8.9425846514004717069390438e-02 7.5175434306598398759291513e-01
     5.419247327442390e+00 -5.0930490077712298191414675e-01 1.6660105903106400826452216e-01 7.3798326234892897002026757e-01
     5.419247327442390e+00 -4.6752759758349099472596322e-01 2.4235078667548098918516075e-01 7.1615396993977797901465010e-01
     5.419247327442390e+00 -4.2575029438985800833705753e-01 3.1537101080598001212607073e-01 6.8657338894597597089841656e-01
     5.419247327442390e+00 -3.8423056216277801100389411e-01 3.8445502911131201884131769e-01 6.4982212355633195421944492e-01
     5.419247327442390e+00 -3.4322438385814102446147444e-01 4.4855069177032097504920216e-01 6.0672504717263697759932484e-01
     5.419247327442390e+00 -3.0298457620113400379224800e-01 5.0680763183298105367668995e-01 5.5830858606419597744974226e-01
     5.419247327442390e+00 -2.6375923098705600366997714e-01 5.5861113849488197580228643e-01 5.0574828464022103524655449e-01
     5.419247327442390e+00 -2.2579018551290300220735219e-01 6.0360063633599203569701785e-01 4.5031100547201402539698734e-01
     5.419247327442390e+00 -1.8931153157001198716891111e-01 6.4167219474924797051329506e-01 3.9329638437989200561162306e-01
     5.419247327442390e+00 -1.5454817219032399022715651e-01 6.7296591080325895983804685e-01 3.3598192202922000371145828e-01
     5.419247327442390e+00 -1.2171443504440500327223873e-01 6.9784021584388300496470947e-01 2.7957541313733802468277645e-01
     5.419247327442390e+00 -9.1012751040084938214391741e-02 7.1683602589222594758666673e-01 2.2517741187471398967012703e-01
     5.419247327442390e+00 -6.2632406268596896303790800e-02 7.3063412278863104631909664e-01 1.7375525726495999467857700e-01
     5.419247327442390e+00 -3.6748374992879043188231947e-02 7.4000921467450098134577274e-01 1.2612898930235899586094206e-01
     5.419247327442390e+00 -1.3520240873060099251468102e-02 7.4578383384026103453123824e-01 8.2968409449795763044299690e-02
     5.419247327442390e+00 6.9087869198729574132800124e-03 7.4878467987830699126305944e-01 4.4799676220804940385278314e-02
     5.419247327442390e+00 2.4412756636235450474758935e-02 7.4980331908210295921435318e-01 1.2019231818495660149559434e-02
     5.419247327442390e+00 3.8883750482065507214635147e-02 7.4956242027164299290831195e-01 -1.5087459340114819233980015e-02
     5.419247327442390e+00 5.0232549968209833091137284e-02 7.4868804052275994553866667e-01 -3.6324938274089717260562082e-02
     5.419247327442390e+00 5.8389185971977577982450214e-02 7.4768794369038305003272171e-01 -5.1566971866667296597874781e-02
     5.419247327442390e+00 6.3303370120048704783322080e-02 7.4693558177176799794949602e-01 -6.0738086314695717560230293e-02
     5.419247327442390e+00 6.4944804833018385248344373e-02 -2.4859948971905798664749909e-01 3.3464070807871247603682008e-02
     5.419247327442390e+00 6.6386036386920740937078733e-02 -2.4863682450826399272791889e-01 3.2928498200447776922406007e-02
     5.419247327442390e+00 7.0700845376839863143381137e-02 -2.4874174486316399934615617e-01 3.1324927489370747724084509e-02
     5.419247327442390e+00 7.7862629570533276046617743e-02 -2.4889321199645000892708424e-01 2.8662930058389438775501290e-02
     5.419247327442390e+00 8.7827234186911989910484522e-02 -2.4905687091208900119099212e-01 2.4958879061627539663881237e-02
     5.419247327442390e+00 1.0053322412494899995571984e-01 -2.4918611005515300949042512e-01 2.0236537079763049218339432e-02
     5.419247327442390e+00 1.1590226273150500135855623e-01 -2.4922353285314399751193548e-01 1.4527794020672489885837031e-02
     5.419247327442390e+00 1.3383959477284798622598316e-01 -2.4910282410998499380561100e-01 7.8734760888576772047686703e-03
     5.419247327442390e+00 1.5423463063217399127147189e-01 -2.4875098295160300021500177e-01 3.2413208314380838629895076e-04
     5.419247327442390e+00 1.7696162813137200631175006e-01 -2.4809087936645798921908579e-01 -8.0593053299543564865770051e-03
     5.419247327442390e+00 2.0188046777336798864865841e-01 -2.4704407397261099466057033e-01 -1.7205087303278129157169118e-02
     5.419247327442390e+00 2.2883751662541199078937382e-01 -2.4553382171703799774498123e-01 -2.7030543185220631124954238e-02
     5.419247327442390e+00 2.5766657551720301144726477e-01 -2.4348816153487198854499240e-01 -3.7442385015535907533124060e-02
     5.419247327442390e+00 2.8818990371404001882282842e-01 -2.4084297768319398724834457e-01 -4.8337483481415977060180467e-02
     5.419247327442390e+00 3.2021931474754999902287977e-01 -2.3754490675869799343189470e-01 -5.9604147788878493463560204e-02
     5.419247327442390e+00 3.5355733664785399250618525e-01 -2.3355395940121401188172001e-01 -7.1123907942912734103657613e-02
     5.419247327442390e+00 3.8799842942391898903409242e-01 -2.2884572902296798635468633e-01 -8.2773761273559703921520736e-02
     5.419247327442390e+00 4.2333025228595400069053767e-01 -2.2341307252334799415827149e-01 -9.4428808575168166061786224e-02
     5.419247327442390e+00 4.5933497279699098125860246e-01 -2.1726716987689700943953142e-01 -1.0596517206977899838715729e-01
     5.419247327442390e+00 4.9579060988229700646101605e-01 -2.1043789973458498776537340e-01 -1.1726306061625800525316521e-01
     5.419247327442390e+00 5.3247240241650894976288555e-01 -2.0297350479043699267300838e-01 -1.2820982979654999001084548e-01
     5.419247327442390e+00 5.6915419495072194777662844e-01 -1.9493956085287300616926132e-01 -1.3870287760497598816833431e-01
     5.419247327442390e+00 6.0560983203602702928947110e-01 -1.8641730399989300814844739e-01 -1.4865222133281200123100518e-01
     5.419247327442390e+00 6.4161455254706500905825806e-01 -1.7750140739419101310048177e-01 -1.5798261762882601089152956e-01
     5.419247327442390e+00 6.7694637540909996520355207e-01 -1.6829733002200700231476560e-01 -1.6663511424442700725734312e-01
     5.419247327442390e+00 7.1138746818516396253073708e-01 -1.5891838113945899735313105e-01 -1.7456795627291499251043660e-01
     5.419247327442390e+00 7.4472549008546795601404256e-01 -1.4948265481473699267667143e-01 -1.8175680869043200904577873e-01
     5.419247327442390e+00 7.7675490111897904643711854e-01 -1.4010998799061399888721269e-01 -1.8819429727917300065875850e-01
     5.419247327442390e+00 8.0727822931581505461196002e-01 -1.3091908344195898883377538e-01 -1.9388890818860798903600084e-01
     5.419247327442390e+00 8.3610728820760704671499752e-01 -1.2202491738515200414560979e-01 -1.9886331951767699521838040e-01
     5.419247327442390e+00 8.6306433705965102110013731e-01 -1.1353652264235900015698633e-01 -2.0315226415236101176198247e-01
     5.419247327442390e+00 8.8798317670164594872517227e-01 -1.0555520501746500083850577e-01 -2.0680004035135199358386160e-01
     5.419247327442390e+00 9.1071017420084499072174822e-01 -9.8173215922656015264280427e-02 -2.0985779489060499281016803e-01
     5.419247327442390e+00 9.3110521006017099576723695e-01 -9.1472871183074261347556444e-02 -2.1238070351321899909002866e-01
     5.419247327442390e+00 9.4904254210151295367836610e-01 -8.5526076812731638421283265e-02 -2.1442516627665100803490361e-01
     5.419247327442390e+00 9.6441158070806998203750027e-01 -8.0394199281201256246376374e-02 -2.1604612293082600671390026e-01
     5.419247327442390e+00 9.7711757064610604839316466e-01 -7.6128201584451382633034200e-02 -2.1729457770612900513462762e-01
     5.419247327442390e+00 9.8708217526248498430163636e-01 -7.2768957824156890734634828e-02 -2.1821540580345599735778706e-01
     5.419247327442390e+00 9.9424395945617904946089993e-01 -7.0347657908804858695184237e-02 -2.1884549715366499733626426e-01
     5.419247327442390e+00 9.9855876844609803288932426e-01 -6.8886219842200974161627869e-02 -2.1921227790973399351948103e-01
     5.419247327442390e+00 1.0000000000000000000000000e+00 -6.8397638920937822715195864e-02 -2.1933263738221200900291308e-01
     5.497787143782140e+00 -1.0000000000000000000000000e+00 -6.4561703408864901110320034e-01 4.0652644104421697957008064e-01
     5.497787143782140e+00 -9.9834967815549202629910042e-01 -6.4392038421667896486155769e-01 4.0917046882443597333178786e-01
     5.497787143782140e+00 -9.9340888740492705455409350e-01 -6.3877624888349804344045424e-01 4.1704377448466600775134339e-01
     5.497787143782140e+00 -9.8520808936626202978459332e-01 -6.3002576098924600866979517e-01 4.2996882312686901528309136e-01
     5.497787143782140e+00 -9.7379784468644703387951722e-01 -6.1741638489138894740904107e-01 4.4764600888349298513091412e-01
     5.497787143782140e+00 -9.5924850131822503307432726e-01 -6.0062005695483700051795495e-01 4.6964908263598298399088549e-01
     5.497787143782140e+00 -9.4164976080160900373527966e-01 -5.7925805603837798862798536e-01 4.9542066897606401587594860e-01
     5.497787143782140e+00 -9.2111012522405799618496758e-01 -5.5293190971543004774702013e-01 5.2426960051032900356204891e-01
     5.497787143782140e+00 -8.9775622826903100914819333e-01 -5.2125924347122198909687540e-01 5.5537201604003394450614906e-01
     5.497787143782140e+00 -8.7173205447721202610011915e-01 -4.8391299671093401801869049e-01 5.8777818083807098492599152e-01
     5.497787143782140e+00 -8.4319805153394600250038593e-01 -4.4066190611915900809947289e-01 6.2042675710756600704343100e-01
     5.497787143782140e+00 -8.1233014105589596010048581e-01 -3.9140966404606597484061581e-01 6.5216776431487299969802507e-01
     5.497787143782140e+00 -7.7931863397578204910587374e-01 -3.3622978538571801632173219e-01 6.8179473397111001187198553e-01
     5.497787143782140e+00 -7.4436705721219098563778971e-01 -2.7539305446651002329261360e-01 7.0808562834695898402515013e-01
     5.497787143782140e+00 -7.0769089885845104515027515e-01 -2.0938455630280500274764677e-01 7.2985104214621898677251011e-01
     5.497787143782140e+00 -6.6951627962687199069335975e-01 -1.3890777751895999614362154e-01 7.4598715853078301218914703e-01
     5.497787143782140e+00 -6.3007855873936702284510147e-01 -6.4874099372315627287655104e-02 7.5553002571656802111021989e-01
     5.497787143782140e+00 -5.8962088285957903188716500e-01 1.1622849177154779762299874e-02 7.5770709936798097405841190e-01
     5.497787143782140e+00 -5.4839268701285004414813784e-01 8.9347161238641850666830635e-02 7.5198177919332098717575263e-01
     5.497787143782140e+00 -5.0664815673634100434696848e-01 1.6697272659444700737552125e-01 7.3808692985209800596635432e-01
     5.497787143782140e+00 -4.6464466094067302659453844e-01 2.4314391894884698763767972e-01 7.1604412660730099027261986e-01
     5.497787143782140e+00 -4.2264116514500399413023501e-01 3.1654043284609201247548071e-01 6.8616654227632301044081942e-01
     5.497787143782140e+00 -3.8089663486849500984021688e-01 3.8594128397124599638701170e-01 6.4904486278235795637669980e-01
     5.497787143782140e+00 -3.3966843902176602210118972e-01 4.5028299534812699089769694e-01 6.0551720240867401567896877e-01
     5.497787143782140e+00 -2.9921076314197797563210202e-01 5.0870754107891003048536049e-01 5.5662548322304494785583984e-01
     5.497787143782140e+00 -2.5977304225447300778384374e-01 5.6059663751319399604966520e-01 5.0356195417012594717220964e-01
     5.497787143782140e+00 -2.2159842302289400883807957e-01 6.0559032028360304522607294e-01 4.4761030535742102332008585e-01
     5.497787143782140e+00 -1.8492226466915401283941378e-01 6.4358924235493597532098420e-01 3.9008609989969100784179545e-01
     5.497787143782140e+00 -1.4997068790556300488248098e-01 6.7474157903911002875929626e-01 3.3228099395632798573885225e-01
     5.497787143782140e+00 -1.1695918082544899674335426e-01 6.9941665678190301225214398e-01 2.7541451262746502459677345e-01
     5.497787143782140e+00 -8.6091270347398843321151674e-02 7.1816830547799803685649067e-01 2.2059611849159399543651716e-01
     5.497787143782140e+00 -5.7557267404132847476994073e-02 7.3169140287904199659863025e-01 1.6879910514967699786126332e-01
     5.497787143782140e+00 -3.1533093612314697096188354e-02 7.4077513306103004442348947e-01 1.2084662821061099846620124e-01
     5.497787143782140e+00 -8.1791966572869988227889593e-03 7.4625617446109004937682130e-01 7.7409088079622989653216791e-02
     5.497787143782140e+00 1.2360438920263840459345950e-02 7.4897446262519795645573595e-01 3.9011202404265962750962160e-02
     5.497787143782140e+00 2.9959179436880149088873182e-02 7.4973345452450501635865976e-01 6.0465054473869492973614470e-03
     5.497787143782140e+00 4.4508522805101986830056404e-02 7.4926607119280497215640935e-01 -2.1203302606005159508528735e-02
     5.497787143782140e+00 5.5918767484916656607119023e-02 7.4820681349854500918894473e-01 -4.2546786399854229221428881e-02
     5.497787143782140e+00 6.4119565523581764643346048e-02 7.4707000538950096846235738e-01 -5.7861455884777743263747141e-02
     5.497787143782140e+00 6.9060356274146708632777347e-02 7.4623376192432500086937353e-01 -6.7074849890097792970422574e-02
     5.497787143782140e+00 7.0710678118654737844828162e-02 -2.4845115448712398742436847e-01 3.5717496300582136925516608e-02
     5.497787143782140e+00 7.2143022541018744786534000e-02 -2.4849303572153899621888229e-01 3.5185735642429639968842281e-02
     5.497787143782140e+00 7.6431224928444049804276972e-02 -2.4861163064985600246181718e-01 3.3593545394948472193608069e-02
     5.497787143782140e+00 8.3548847087240113440387290e-02 -2.4878600473748499477544271e-01 3.0950329621140418995262067e-02
     5.497787143782140e+00 9.3452006509948462587011875e-02 -2.4898197178104400362208537e-01 2.7272178867913270117195879e-02
     5.497787143782140e+00 1.0607964692559300468044370e-01 -2.4915314581157399498323457e-01 2.2582452749996539953514230e-02
     5.497787143782140e+00 1.2135391473189599542692463e-01 -2.4924240125897101361118757e-01 1.6912511808559158726916749e-02
     5.497787143782140e+00 1.3918063898862101379627632e-01 -2.4918372397517099536834451e-01 1.0302520489610689571891022e-02
     5.497787143782140e+00 1.5944991201273800429660810e-01 -2.4890442456421299488589227e-01 2.8022287474311490147738102e-03
     5.497787143782140e+00 1.8203676699583601350518336e-01 -2.4832767104861400153659190e-01 -5.5283686758212597159301005e-03
     5.497787143782140e+00 2.0680194846605398639738382e-01 -2.4737528083907400766605633e-01 -1.4618597762765819791930255e-02
     5.497787143782140e+00 2.3359277084436799731825829e-01 -2.4597069348136799127324537e-01 -2.4386991843578870176045825e-02
     5.497787143782140e+00 2.6224405980196402454751592e-01 -2.4404202744717701234478113e-01 -3.4741581546722702378282577e-02
     5.497787143782140e+00 2.9257917061489702170717919e-01 -2.4152510837466800719397497e-01 -4.5580648554946583128621995e-02
     5.497787143782140e+00 3.2441107723755902014772801e-01 -2.3836634482980201266144604e-01 -5.6793975252151226995600553e-02
     5.497787143782140e+00 3.5754352538043698839231865e-01 -2.3452532288005900618088617e-01 -6.8264588997934846914539264e-02
     5.497787143782140e+00 3.9177224248307401799351624e-01 -2.2997699414521000083055924e-01 -7.9870963797005783968430137e-02
     5.497787143782140e+00 4.2688619712232800385010023e-01 -2.2471334441976101303772850e-01 -9.1489606359453870543241294e-02
     5.497787143782140e+00 4.6266890009127398242227969e-01 -2.1874445146731300027020950e-01 -1.0299792103021300493370660e-01
     5.497787143782140e+00 4.9889973912715102066783857e-01 -2.1209887020571099869314935e-01 -1.1427722178122699803193285e-01
     5.497787143782140e+00 5.3535533905932697340546156e-01 -2.0482331931744199304823439e-01 -1.2521574197416399099047624e-01
     5.497787143782140e+00 5.7181093899150403636610918e-01 -1.9698168262032100805924983e-01 -1.3571148575313199402536668e-01
     5.497787143782140e+00 6.0804177802738101910051682e-01 -1.8865337808407800501697693e-01 -1.4567476958083100391228015e-01
     5.497787143782140e+00 6.4382448099632605398312535e-01 -1.7993118377640299199171636e-01 -1.5503031834727701299136982e-01
     5.497787143782140e+00 6.7893843563558098352928027e-01 -1.7091864008618098957903442e-01 -1.6371880631448698650842744e-01
     5.497787143782140e+00 7.1316715273821695841860446e-01 -1.6172716871084599765673318e-01 -1.7169776661259500416534252e-01
     5.497787143782140e+00 7.4629960088109603688621974e-01 -1.5247305940159000536837652e-01 -1.7894183108095298995188216e-01
     5.497787143782140e+00 7.7813150750375703612604639e-01 -1.4327447469001600155458220e-01 -1.8544230162082600554818157e-01
     5.497787143782140e+00 8.0846661831669097697528059e-01 -1.3424861123190900968893402e-01 -1.9120609160758700317828129e-01
     5.497787143782140e+00 8.3711790727428703196011384e-01 -1.2550913546489700367558839e-01 -1.9625410842077800621652273e-01
     5.497787143782140e+00 8.6390872965260101512541269e-01 -1.1716398324735199931723173e-01 -2.0061917360914399699467481e-01
     5.497787143782140e+00 8.8867391112281901577318877e-01 -1.0931358078839699399242846e-01 -2.0434359431611701096720424e-01
     5.497787143782140e+00 9.1126076610591699722618841e-01 -1.0204951043238300045778999e-01 -2.0747650799249200970209017e-01
     5.497787143782140e+00 9.3153003913003395997094458e-01 -9.5453612531335288449163556e-02 -2.1007112264021998715435302e-01
     5.497787143782140e+00 9.4935676338675900609587188e-01 -8.9597486140511967134258953e-02 -2.1218196810324999046493133e-01
     5.497787143782140e+00 9.6463103119306103927499407e-01 -8.4542328452215514955625508e-02 -2.1386226197109500790638492e-01
     5.497787143782140e+00 9.7725867160870605321321136e-01 -8.0339036932351823305786809e-02 -2.1516147843082900070754704e-01
     5.497787143782140e+00 9.8716183103141497134913607e-01 -7.7028489574826886077119070e-02 -2.1612319179908501265430232e-01
     5.497787143782140e+00 9.9427945319021104886303419e-01 -7.4641917478197081226021226e-02 -2.1678325013540200583150863e-01
     5.497787143782140e+00 9.9856765557763604856944539e-01 -7.3201289528282142970994073e-02 -2.1716831951149800916667232e-01
     5.497787143782140e+00 1.0000000000000000000000000e+00 -7.2719640430544824072356391e-02 -2.1729482690710300030190183e-01
     5.576326960121880e+00 -1.0000000000000000000000000e+00 -6.4853174015447900835340533e-01 4.0295831830659101235880826e-01
     5.576326960121880e+00 -9.9834146297560000249404766e-01 -6.4683949049610200976445640e-01 4.0562739269942399422674839e-01
     5.576326960121880e+00 -9.9337607733467403470228874e-01 -6.4170760114708003118977331e-01 4.1357553938112401326065992e-01
     5.576326960121880e+00 -9.8513445633085805486217623e-01 -6.3297438614455403538272549e-01 4.2662428233827398571520462e-01
     5.576326960121880e+00 -9.7366741229825604087011470e-01 -6.2038276344240794735185318e-01 4.4447230401380599662530813e-01
     5.576326960121880e+00 -9.5904564337650899386034098e-01 -6.0359862703310196430095402e-01 4.6669067805057001807611528e-01
     5.576326960121880e+00 -9.4135929763325199015611133e-01 -5.8223604729400002533168390e-01 4.9271815182227801654946120e-01
     5.576326960121880e+00 -9.2071741727129696730713704e-01 -5.5588860582621901773592299e-01 5.2185824282431003684479265e-01
     5.576326960121880e+00 -8.9724726634719798035177973e-01 -5.2416576614029697367413974e-01 5.5328013758276695099880271e-01
     5.576326960121880e+00 -8.7109354614601997024436741e-01 -4.8673268847369000056346522e-01 5.8602539589685498366833372e-01
     5.576326960121880e+00 -8.4241750304979601260413347e-01 -4.4335136164347499487803361e-01 6.1902223077417295460378455e-01
     5.576326960121880e+00 -8.1139593439996904322697446e-01 -3.9392041907033398251414269e-01 6.5110863810352803682235390e-01
     5.576326960121880e+00 -7.7822009848298101530872373e-01 -3.3851062038869300652166316e-01 6.8106490122215501692437556e-01
