    6.9005745785E+04    0.0000000000E+00
    6.9109202675E+04    0.0000000000E+00
    6.9212659565E+04    0.0000000000E+00
    6.9316116455E+04    0.0000000000E+00
    6.9419573345E+04    0.0000000000E+00
    6.9523030236E+04    0.0000000000E+00
    6.9626487126E+04    0.0000000000E+00
    6.9729944016E+04    0.0000000000E+00
    6.9833400906E+04    0.0000000000E+00
    6.9936857797E+04    0.0000000000E+00
    7.0040314687E+04    0.0000000000E+00
    7.0143771577E+04    0.0000000000E+00
    7.0247228467E+04    0.0000000000E+00
    7.0350685358E+04    0.0000000000E+00
    7.0454142248E+04    0.0000000000E+00
    7.0557599138E+04    0.0000000000E+00
    7.0661056028E+04    0.0000000000E+00
    7.0764512918E+04    0.0000000000E+00
    7.0867969809E+04    0.0000000000E+00
    7.0971426699E+04    0.0000000000E+00
    7.1074883589E+04    0.0000000000E+00
    7.1178340479E+04    0.0000000000E+00
    7.1281797370E+04    0.0000000000E+00
    7.1385254260E+04    0.0000000000E+00
    7.1488711150E+04    0.0000000000E+00
    7.1592168040E+04    0.0000000000E+00
    7.1695624931E+04    0.0000000000E+00
    7.1799081821E+04    0.0000000000E+00
    7.1902538711E+04    0.0000000000E+00
    7.2005995601E+04    0.0000000000E+00
    7.2109452491E+04    0.0000000000E+00
    7.2212909382E+04    0.0000000000E+00
    7.2316366272E+04    0.0000000000E+00
    7.2419823162E+04    0.0000000000E+00
    7.2523280052E+04    0.0000000000E+00
    7.2626736943E+04    0.0000000000E+00
    7.2730193833E+04    0.0000000000E+00
    7.2833650723E+04    0.0000000000E+00
    7.2937107613E+04    0.0000000000E+00
    7.3040564504E+04    0.0000000000E+00
    7.3144021394E+04    0.0000000000E+00
    7.3247478284E+04    0.0000000000E+00
    7.3350935174E+04    0.0000000000E+00
    7.3454392064E+04    0.0000000000E+00
    7.3557848955E+04    0.0000000000E+00
    7.3661305845E+04    0.0000000000E+00
    7.3764762735E+04    0.0000000000E+00
    7.3868219625E+04    0.0000000000E+00
    7.3971676516E+04    0.0000000000E+00
    7.4075133406E+04    0.0000000000E+00
    7.4178590296E+04    0.0000000000E+00
    7.4282047186E+04    0.0000000000E+00
    7.4385504077E+04    0.0000000000E+00
    7.4488960967E+04    0.0000000000E+00
    7.4592417857E+04    0.0000000000E+00
    7.4695874747E+04    0.0000000000E+00
    7.4799331637E+04    0.0000000000E+00
    7.4902788528E+04    0.0000000000E+00
    7.5006245418E+04    0.0000000000E+00
    7.5109702308E+04    0.0000000000E+00
    7.5213159198E+04    0.0000000000E+00
    7.5316616089E+04    0.0000000000E+00
    7.5420072979E+04    0.0000000000E+00
    7.5523529869E+04    0.0000000000E+00
    7.5626986759E+04    0.0000000000E+00
    7.5730443650E+04    0.0000000000E+00
    7.5833900540E+04    0.0000000000E+00
    7.5937357430E+04    0.0000000000E+00
    7.6040814320E+04    0.0000000000E+00
    7.6144271210E+04    0.0000000000E+00
    7.6247728101E+04    0.0000000000E+00
    7.6351184991E+04    0.0000000000E+00
    7.6454641881E+04    0.0000000000E+00
    7.6558098771E+04    0.0000000000E+00
    7.6661555662E+04    0.0000000000E+00
    7.6765012552E+04    0.0000000000E+00
    7.6868469442E+04    0.0000000000E+00
    7.6971926332E+04    0.0000000000E+00
    7.7075383223E+04    0.0000000000E+00
    7.7178840113E+04    0.0000000000E+00
    7.7282297003E+04    0.0000000000E+00
    7.7385753893E+04    0.0000000000E+00
    7.7489210783E+04    0.0000000000E+00
    7.7592667674E+04    0.0000000000E+00
    7.7696124564E+04    0.0000000000E+00
    7.7799581454E+04    0.0000000000E+00
    7.7903038344E+04    0.0000000000E+00
    7.8006495235E+04    0.0000000000E+00
    7.8109952125E+04    0.0000000000E+00
    7.8213409015E+04    0.0000000000E+00
    7.8316865905E+04    0.0000000000E+00
    7.8420322796E+04    0.0000000000E+00
    7.8523779686E+04    0.0000000000E+00
    7.8627236576E+04    0.0000000000E+00
    7.8730693466E+04    0.0000000000E+00
    7.8834150357E+04    0.0000000000E+00
    7.8937607247E+04    0.0000000000E+00
    7.9041064137E+04    0.0000000000E+00
    7.9144521027E+04    0.0000000000E+00
    7.9247977917E+04    0.0000000000E+00
    7.9351434808E+04    0.0000000000E+00
    7.9454891698E+04    0.0000000000E+00
    7.9558348588E+04    0.0000000000E+00
    7.9661805478E+04    0.0000000000E+00
    7.9765262369E+04    0.0000000000E+00
    7.9868719259E+04    0.0000000000E+00
    7.9972176149E+04    0.0000000000E+00
    8.0075633039E+04    0.0000000000E+00
    8.0179089930E+04    0.0000000000E+00
    8.0282546820E+04    0.0000000000E+00
    8.0386003710E+04    0.0000000000E+00
    8.0489460600E+04    0.0000000000E+00
    8.0592917490E+04    0.0000000000E+00
    8.0696374381E+04    0.0000000000E+00
    8.0799831271E+04    0.0000000000E+00
    8.0903288161E+04    0.0000000000E+00
    8.1006745051E+04    0.0000000000E+00
    8.1110201942E+04    0.0000000000E+00
    8.1213658832E+04    0.0000000000E+00
    8.1317115722E+04    0.0000000000E+00
    8.1420572612E+04    0.0000000000E+00
    8.1524029503E+04    0.0000000000E+00
    8.1627486393E+04    0.0000000000E+00
    8.1730943283E+04    0.0000000000E+00
    8.1834400173E+04    0.0000000000E+00
    8.1937857063E+04    0.0000000000E+00
    8.2041313954E+04    0.0000000000E+00
    8.2144770844E+04    0.0000000000E+00
    8.2248227734E+04    0.0000000000E+00
    8.2351684624E+04    0.0000000000E+00
    8.2455141515E+04    0.0000000000E+00
    8.2558598405E+04    0.0000000000E+00
    8.2662055295E+04    0.0000000000E+00
    8.2765512185E+04    0.0000000000E+00
    8.2868969076E+04    0.0000000000E+00
    8.2972425966E+04    0.0000000000E+00
    8.3075882856E+04    0.0000000000E+00
    8.3179339746E+04    0.0000000000E+00
    8.3282796636E+04    0.0000000000E+00
    8.3386253527E+04    0.0000000000E+00
    8.3489710417E+04    0.0000000000E+00
    8.3593167307E+04    0.0000000000E+00
    8.3696624197E+04    0.0000000000E+00
    8.3800081088E+04    0.0000000000E+00
    8.3903537978E+04    0.0000000000E+00
    8.4006994868E+04    0.0000000000E+00
    8.4110451758E+04    0.0000000000E+00
    8.4213908649E+04    0.0000000000E+00
    8.4317365539E+04    0.0000000000E+00
    8.4420822429E+04    0.0000000000E+00
    8.4524279319E+04    0.0000000000E+00
    8.4627736209E+04    0.0000000000E+00
    8.4731193100E+04    0.0000000000E+00
    8.4834649990E+04    0.0000000000E+00
    8.4938106880E+04    0.0000000000E+00
    8.5041563770E+04    0.0000000000E+00
    8.5145020661E+04    0.0000000000E+00
    8.5248477551E+04    0.0000000000E+00
    8.5351934441E+04    0.0000000000E+00
    8.5455391331E+04    0.0000000000E+00
    8.5558848222E+04    0.0000000000E+00
    8.5662305112E+04    0.0000000000E+00
    8.5765762002E+04    0.0000000000E+00
    8.5869218892E+04    0.0000000000E+00
    8.5972675782E+04    0.0000000000E+00
    8.6076132673E+04    0.0000000000E+00
    8.6179589563E+04    0.0000000000E+00
    8.6283046453E+04    0.0000000000E+00
    8.6386503343E+04    0.0000000000E+00
    8.6489960234E+04    0.0000000000E+00
    8.6593417124E+04    0.0000000000E+00
    8.6696874014E+04    0.0000000000E+00
    8.6800330904E+04    0.0000000000E+00
    8.6903787795E+04    0.0000000000E+00
    8.7007244685E+04    0.0000000000E+00
    8.7110701575E+04    0.0000000000E+00
    8.7214158465E+04    0.0000000000E+00
    8.7317615356E+04    0.0000000000E+00
    8.7421072246E+04    0.0000000000E+00
    8.7524529136E+04    0.0000000000E+00
    8.7627986026E+04    0.0000000000E+00
    8.7731442916E+04    0.0000000000E+00
    8.7834899807E+04    0.0000000000E+00
    8.7938356697E+04    0.0000000000E+00
    8.8041813587E+04    0.0000000000E+00
    8.8145270477E+04    0.0000000000E+00
    8.8248727368E+04    0.0000000000E+00
    8.8352184258E+04    0.0000000000E+00
    8.8455641148E+04    0.0000000000E+00
    8.8559098038E+04    0.0000000000E+00
    8.8662554929E+04    0.0000000000E+00
    8.8766011819E+04    0.0000000000E+00
    8.8869468709E+04    0.0000000000E+00
    8.8972925599E+04    0.0000000000E+00
    8.9076382489E+04    0.0000000000E+00
    8.9179839380E+04    0.0000000000E+00
    8.9283296270E+04    0.0000000000E+00
    8.9386753160E+04    0.0000000000E+00
    8.9490210050E+04    0.0000000000E+00
    8.9593666941E+04    0.0000000000E+00
    8.9697123831E+04    0.0000000000E+00
    8.9800580721E+04    0.0000000000E+00
    8.9904037611E+04    0.0000000000E+00
    9.0007494502E+04    0.0000000000E+00
    9.0110951392E+04    0.0000000000E+00
    9.0214408282E+04    0.0000000000E+00
    9.0317865172E+04    0.0000000000E+00
    9.0421322062E+04    0.0000000000E+00
    9.0524778953E+04    0.0000000000E+00
    9.0628235843E+04    0.0000000000E+00
    9.0731692733E+04    0.0000000000E+00
    9.0835149623E+04    0.0000000000E+00
    9.0938606514E+04    0.0000000000E+00
    9.1042063404E+04    0.0000000000E+00
    9.1145520294E+04    0.0000000000E+00
    9.1248977184E+04    0.0000000000E+00
    9.1352434075E+04    0.0000000000E+00
    9.1455890965E+04    0.0000000000E+00
    9.1559347855E+04    0.0000000000E+00
    9.1662804745E+04    0.0000000000E+00
    9.1766261635E+04    0.0000000000E+00
    9.1869718526E+04    0.0000000000E+00
    9.1973175416E+04    0.0000000000E+00
    9.2076632306E+04    0.0000000000E+00
    9.2180089196E+04    0.0000000000E+00
    9.2283546087E+04    0.0000000000E+00
    9.2387002977E+04    0.0000000000E+00
    9.2490459867E+04    0.0000000000E+00
    9.2593916757E+04    0.0000000000E+00
    9.2697373648E+04    0.0000000000E+00
    9.2800830538E+04    0.0000000000E+00
    9.2904287428E+04    0.0000000000E+00
    9.3007744318E+04    0.0000000000E+00
    9.3111201208E+04    0.0000000000E+00
    9.3214658099E+04    0.0000000000E+00
    9.3318114989E+04    0.0000000000E+00
    9.3421571879E+04    0.0000000000E+00
    9.3525028769E+04    0.0000000000E+00
    9.3628485660E+04    0.0000000000E+00
    9.3731942550E+04    0.0000000000E+00
    9.3835399440E+04    0.0000000000E+00
    9.3938856330E+04    0.0000000000E+00
    9.4042313221E+04    0.0000000000E+00
    9.4145770111E+04    0.0000000000E+00
    9.4249227001E+04    0.0000000000E+00
    9.4352683891E+04    0.0000000000E+00
    9.4456140781E+04    0.0000000000E+00
    9.4559597672E+04    0.0000000000E+00
    9.4663054562E+04    0.0000000000E+00
    9.4766511452E+04    0.0000000000E+00
    9.4869968342E+04    0.0000000000E+00
    9.4973425233E+04    0.0000000000E+00
    9.5076882123E+04    0.0000000000E+00
    9.5180339013E+04    0.0000000000E+00
    9.5283795903E+04    0.0000000000E+00
    9.5387252794E+04    0.0000000000E+00
    9.5490709684E+04    0.0000000000E+00
    9.5594166574E+04    0.0000000000E+00
    9.5697623464E+04    0.0000000000E+00
    9.5801080354E+04    0.0000000000E+00
    9.5904537245E+04    0.0000000000E+00
    9.6007994135E+04    0.0000000000E+00
    9.6111451025E+04    0.0000000000E+00
    9.6214907915E+04    0.0000000000E+00
    9.6318364806E+04    0.0000000000E+00
    9.6421821696E+04    0.0000000000E+00
    9.6525278586E+04    0.0000000000E+00
    9.6628735476E+04    0.0000000000E+00
    9.6732192367E+04    0.0000000000E+00
    9.6835649257E+04    0.0000000000E+00
    9.6939106147E+04    0.0000000000E+00
    9.7042563037E+04    0.0000000000E+00
    9.7146019928E+04    0.0000000000E+00
    9.7249476818E+04    0.0000000000E+00
    9.7352933708E+04    0.0000000000E+00
    9.7456390598E+04    0.0000000000E+00
    9.7559847488E+04    0.0000000000E+00
    9.7663304379E+04    0.0000000000E+00
    9.7766761269E+04    0.0000000000E+00
    9.7870218159E+04    0.0000000000E+00
    9.7973675049E+04    0.0000000000E+00
    9.8077131940E+04    0.0000000000E+00
    9.8180588830E+04    0.0000000000E+00
    9.8284045720E+04    0.0000000000E+00
    9.8387502610E+04    0.0000000000E+00
    9.8490959501E+04    0.0000000000E+00
    9.8594416391E+04    0.0000000000E+00
    9.8697873281E+04    0.0000000000E+00
    9.8801330171E+04    0.0000000000E+00
    9.8904787061E+04    0.0000000000E+00
    9.9008243952E+04    0.0000000000E+00
    9.9111700842E+04    0.0000000000E+00
    9.9215157732E+04    0.0000000000E+00
    9.9318614622E+04    0.0000000000E+00
    9.9422071513E+04    0.0000000000E+00
    9.9525528403E+04    0.0000000000E+00
    9.9628985293E+04    0.0000000000E+00
    9.9732442183E+04    0.0000000000E+00
    9.9835899074E+04    0.0000000000E+00
    9.9939355964E+04    0.0000000000E+00
    1.0004281285E+05    0.0000000000E+00
    1.0014626974E+05    0.0000000000E+00
    1.0024972663E+05    0.0000000000E+00
    1.0035318352E+05    0.0000000000E+00
    1.0045664041E+05    0.0000000000E+00
    1.0056009731E+05    0.0000000000E+00
    1.0066355420E+05    0.0000000000E+00
    1.0076701109E+05    0.0000000000E+00
    1.0087046798E+05    0.0000000000E+00
    1.0097392487E+05    0.0000000000E+00
    1.0107738176E+05    0.0000000000E+00
    1.0118083865E+05    0.0000000000E+00
    1.0128429554E+05    0.0000000000E+00
    1.0138775243E+05    0.0000000000E+00
    1.0149120932E+05    0.0000000000E+00
    1.0159466621E+05    0.0000000000E+00
    1.0169812310E+05    0.0000000000E+00
    1.0180157999E+05    0.0000000000E+00
    1.0190503688E+05    0.0000000000E+00
    1.0200849377E+05    0.0000000000E+00
    1.0211195066E+05    0.0000000000E+00
    1.0221540755E+05    0.0000000000E+00
    1.0231886444E+05    0.0000000000E+00
    1.0242232133E+05    0.0000000000E+00
    1.0252577822E+05    0.0000000000E+00
    1.0262923511E+05    0.0000000000E+00
    1.0273269200E+05    0.0000000000E+00
    1.0283614889E+05    0.0000000000E+00
    1.0293960578E+05    0.0000000000E+00
    1.0304306267E+05    0.0000000000E+00
    1.0314651956E+05    0.0000000000E+00
    1.0324997645E+05    0.0000000000E+00
    1.0335343334E+05    0.0000000000E+00
    1.0345689023E+05    0.0000000000E+00
