   -13.68689936334560       0.0000000000000000E+000
   -12.28902566491517       0.0000000000000000E+000
   -7.511961644067751       0.0000000000000000E+000
   -6.512663753441311       0.0000000000000000E+000
    1.148331897470960       0.0000000000000000E+000
   -3.065845416863011       0.0000000000000000E+000
   -2.995508077277536       0.0000000000000000E+000
   0.5066949997020420       0.0000000000000000E+000
   -1.815716138827850       0.0000000000000000E+000
   -1.711616027190384       0.0000000000000000E+000
   -1.537539243448626       0.0000000000000000E+000
  -0.9811820357489758       0.0000000000000000E+000
  -0.6916221781320601       0.0000000000000000E+000
  -0.3676428179702500       0.0000000000000000E+000
  -0.2535870335598284       0.0000000000000000E+000
  -0.2980330480388509       0.0000000000000000E+000
   -13.68689936334559       0.0000000000000000E+000
   -12.28902566491517       0.0000000000000000E+000
   -7.511961644067746       0.0000000000000000E+000
   -6.512663753441310       0.0000000000000000E+000
    1.148331897470962       0.0000000000000000E+000
   -3.065845416863009       0.0000000000000000E+000
   -2.995508077277531       0.0000000000000000E+000
   0.5066949997020419       0.0000000000000000E+000
   -1.815716138827846       0.0000000000000000E+000
   -1.711616027190384       0.0000000000000000E+000
   -1.537539243448628       0.0000000000000000E+000
  -0.9811820357489717       0.0000000000000000E+000
  -0.6916221781320600       0.0000000000000000E+000
  -0.3676428179702503       0.0000000000000000E+000
  -0.2535870335598291       0.0000000000000000E+000
  -0.2980330480388514       0.0000000000000000E+000
   -13.68689936334561       0.0000000000000000E+000
   -12.28902566491518       0.0000000000000000E+000
   -7.511961644067749       0.0000000000000000E+000
   -6.512663753441307       0.0000000000000000E+000
    1.148331897470959       0.0000000000000000E+000
   -3.065845416863010       0.0000000000000000E+000
   -2.995508077277533       0.0000000000000000E+000
   0.5066949997020442       0.0000000000000000E+000
   -1.815716138827848       0.0000000000000000E+000
   -1.711616027190386       0.0000000000000000E+000
   -1.537539243448624       0.0000000000000000E+000
  -0.9811820357489790       0.0000000000000000E+000
  -0.6916221781320587       0.0000000000000000E+000
  -0.3676428179702512       0.0000000000000000E+000
  -0.2535870335598268       0.0000000000000000E+000
  -0.2980330480388499       0.0000000000000000E+000
   -14.91612729914279       0.0000000000000000E+000
   -13.47806855418841       0.0000000000000000E+000
   -8.446726726036491       0.0000000000000000E+000
   -7.342518517743292       0.0000000000000000E+000
   -3.328578664520538       0.0000000000000000E+000
   -3.252151255027363       0.0000000000000000E+000
   0.3451719606624582       0.0000000000000000E+000
   3.9901358350477390E-003  0.0000000000000000E+000
   -2.087529822572030       0.0000000000000000E+000
   -2.000112872337421       0.0000000000000000E+000
   -1.936058005990597       0.0000000000000000E+000
   -1.459012437193425       0.0000000000000000E+000
   -1.076733650945341       0.0000000000000000E+000
  -0.6045812404527288       0.0000000000000000E+000
  -0.4244656674854758       0.0000000000000000E+000
  -0.4378933380885164       0.0000000000000000E+000
   -14.91612729914283       0.0000000000000000E+000
   -13.47806855418842       0.0000000000000000E+000
   -8.446726726036500       0.0000000000000000E+000
   -7.342518517743291       0.0000000000000000E+000
   -3.328578664520543       0.0000000000000000E+000
   -3.252151255027367       0.0000000000000000E+000
   0.3451719606624598       0.0000000000000000E+000
   3.9901358350466903E-003  0.0000000000000000E+000
   -2.087529822572031       0.0000000000000000E+000
   -2.000112872337421       0.0000000000000000E+000
   -1.936058005990599       0.0000000000000000E+000
   -1.459012437193422       0.0000000000000000E+000
   -1.076733650945343       0.0000000000000000E+000
  -0.6045812404527272       0.0000000000000000E+000
  -0.4244656674854760       0.0000000000000000E+000
  -0.4378933380885163       0.0000000000000000E+000
   -14.91612729914284       0.0000000000000000E+000
   -13.47806855418842       0.0000000000000000E+000
   -8.446726726036479       0.0000000000000000E+000
   -7.342518517743290       0.0000000000000000E+000
   -3.328578664520530       0.0000000000000000E+000
   -3.252151255027361       0.0000000000000000E+000
   0.3451719606624585       0.0000000000000000E+000
   3.9901358350493852E-003  0.0000000000000000E+000
   -2.087529822572034       0.0000000000000000E+000
   -2.000112872337417       0.0000000000000000E+000
   -1.936058005990599       0.0000000000000000E+000
   -1.459012437193429       0.0000000000000000E+000
   -1.076733650945340       0.0000000000000000E+000
  -0.6045812404527308       0.0000000000000000E+000
  -0.4244656674854737       0.0000000000000000E+000
  -0.4378933380885146       0.0000000000000000E+000
   -13.68689936334564       0.0000000000000000E+000
   -12.28902566491518       0.0000000000000000E+000
   -7.511961644067760       0.0000000000000000E+000
   -6.512663753441305       0.0000000000000000E+000
    1.148331897470960       0.0000000000000000E+000
   -3.065845416863019       0.0000000000000000E+000
   -2.995508077277533       0.0000000000000000E+000
   0.5066949997020421       0.0000000000000000E+000
   -1.815716138827848       0.0000000000000000E+000
   -1.711616027190384       0.0000000000000000E+000
   -1.537539243448625       0.0000000000000000E+000
  -0.9811820357489750       0.0000000000000000E+000
  -0.6916221781320595       0.0000000000000000E+000
  -0.3676428179702508       0.0000000000000000E+000
  -0.2535870335598289       0.0000000000000000E+000
  -0.2980330480388508       0.0000000000000000E+000
   -13.68689936334562       0.0000000000000000E+000
   -12.28902566491518       0.0000000000000000E+000
   -7.511961644067759       0.0000000000000000E+000
   -6.512663753441308       0.0000000000000000E+000
    1.148331897470962       0.0000000000000000E+000
   -3.065845416863015       0.0000000000000000E+000
   -2.995508077277537       0.0000000000000000E+000
   0.5066949997020410       0.0000000000000000E+000
   -1.815716138827850       0.0000000000000000E+000
   -1.711616027190383       0.0000000000000000E+000
   -1.537539243448628       0.0000000000000000E+000
  -0.9811820357489706       0.0000000000000000E+000
  -0.6916221781320592       0.0000000000000000E+000
  -0.3676428179702502       0.0000000000000000E+000
  -0.2535870335598291       0.0000000000000000E+000
  -0.2980330480388514       0.0000000000000000E+000
   -13.68689936334562       0.0000000000000000E+000
   -12.28902566491519       0.0000000000000000E+000
   -7.511961644067747       0.0000000000000000E+000
   -6.512663753441307       0.0000000000000000E+000
    1.148331897470962       0.0000000000000000E+000
   -3.065845416863018       0.0000000000000000E+000
   -2.995508077277543       0.0000000000000000E+000
   0.5066949997020450       0.0000000000000000E+000
   -1.815716138827851       0.0000000000000000E+000
   -1.711616027190386       0.0000000000000000E+000
   -1.537539243448625       0.0000000000000000E+000
  -0.9811820357489802       0.0000000000000000E+000
  -0.6916221781320594       0.0000000000000000E+000
  -0.3676428179702511       0.0000000000000000E+000
  -0.2535870335598274       0.0000000000000000E+000
  -0.2980330480388493       0.0000000000000000E+000
   -14.91612729914280       0.0000000000000000E+000
   -13.47806855418840       0.0000000000000000E+000
   -8.446726726036482       0.0000000000000000E+000
   -7.342518517743285       0.0000000000000000E+000
   -3.328578664520535       0.0000000000000000E+000
   -3.252151255027358       0.0000000000000000E+000
   0.3451719606624558       0.0000000000000000E+000
   3.9901358350470702E-003  0.0000000000000000E+000
   -2.087529822572031       0.0000000000000000E+000
   -2.000112872337420       0.0000000000000000E+000
   -1.936058005990597       0.0000000000000000E+000
   -1.459012437193428       0.0000000000000000E+000
   -1.076733650945343       0.0000000000000000E+000
  -0.6045812404527304       0.0000000000000000E+000
  -0.4244656674854757       0.0000000000000000E+000
  -0.4378933380885166       0.0000000000000000E+000
   -14.91612729914284       0.0000000000000000E+000
   -13.47806855418842       0.0000000000000000E+000
   -8.446726726036497       0.0000000000000000E+000
   -7.342518517743290       0.0000000000000000E+000
   -3.328578664520543       0.0000000000000000E+000
   -3.252151255027365       0.0000000000000000E+000
   0.3451719606624578       0.0000000000000000E+000
   3.9901358350463824E-003  0.0000000000000000E+000
   -2.087529822572030       0.0000000000000000E+000
   -2.000112872337424       0.0000000000000000E+000
   -1.936058005990600       0.0000000000000000E+000
   -1.459012437193424       0.0000000000000000E+000
   -1.076733650945342       0.0000000000000000E+000
  -0.6045812404527280       0.0000000000000000E+000
  -0.4244656674854762       0.0000000000000000E+000
  -0.4378933380885163       0.0000000000000000E+000
   -14.91612729914283       0.0000000000000000E+000
   -13.47806855418842       0.0000000000000000E+000
   -8.446726726036481       0.0000000000000000E+000
   -7.342518517743299       0.0000000000000000E+000
   -3.328578664520534       0.0000000000000000E+000
   -3.252151255027361       0.0000000000000000E+000
   0.3451719606624591       0.0000000000000000E+000
   3.9901358350487538E-003  0.0000000000000000E+000
   -2.087529822572033       0.0000000000000000E+000
   -2.000112872337416       0.0000000000000000E+000
   -1.936058005990599       0.0000000000000000E+000
   -1.459012437193429       0.0000000000000000E+000
   -1.076733650945340       0.0000000000000000E+000
  -0.6045812404527310       0.0000000000000000E+000
  -0.4244656674854742       0.0000000000000000E+000
  -0.4378933380885154       0.0000000000000000E+000
